invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
720971,White Mug,44,2023-04-30 10:00,45.39,0.14,7.13,Accessories,Online,Not Returned,Low,1997.16,VIP
909471,Backpack,40,2023-04-30 15:00,73.14,0.45,9.8,Accessories,In-store,Not Returned,High,2925.6,VIP
444304,White Mug,19,2023-05-01 23:00,96.03,0.47,10.11,Accessories,In-store,Not Returned,Medium,1824.57,VIP
890879,USB Cable,23,2023-05-02 08:00,69.57,0.38,12.17,Accessories,In-store,Not Returned,Medium,1600.11,VIP
820183,Notebook,-17,2023-05-02 11:00,-71.33,0.0,,Accessories,Online,Not Returned,Medium,1212.61,VIP
349494,Blue Pen,35,2023-05-02 12:00,37.4,0.35,12.72,Accessories,In-store,Not Returned,High,1309.0,VIP
598099,Wall Clock,44,2023-05-02 14:00,43.46,0.45,27.97,Accessories,Online,Not Returned,Low,1912.24,VIP
528546,Wall Clock,21,2023-05-03 14:00,61.5,0.2,8.27,Accessories,Online,Not Returned,Medium,1291.5,VIP
604803,Office Chair,40,2023-05-04 02:00,36.44,0.08,24.87,Accessories,In-store,Returned,Low,1457.6,VIP
359571,White Mug,39,2023-05-04 09:00,38.73,0.04,6.06,Accessories,Online,Not Returned,High,1510.4699999999998,VIP
152784,White Mug,43,2023-05-05 03:00,95.25,0.43,28.28,Accessories,In-store,Not Returned,Low,4095.75,VIP
950804,Desk Lamp,14,2023-05-05 17:00,73.36,0.22,16.82,Accessories,Online,Not Returned,Low,1027.04,VIP
606911,Notebook,18,2023-05-05 19:00,77.71,0.46,5.92,Accessories,Online,Not Returned,Medium,1398.78,VIP
436880,Office Chair,39,2023-05-06 22:00,70.25,0.08,28.61,Accessories,In-store,Not Returned,Low,2739.75,VIP
580683,T-shirt,18,2023-05-07 01:00,55.91,0.49,27.17,Accessories,Online,Not Returned,High,1006.38,VIP
390530,Office Chair,22,2023-05-07 20:00,62.31,0.01,20.56,Accessories,In-store,Not Returned,Medium,1370.8200000000002,VIP
690940,Desk Lamp,30,2023-05-07 22:00,68.83,0.31,23.99,Accessories,Online,Not Returned,Low,2064.9,VIP
576964,Backpack,31,2023-05-08 05:00,81.37,0.09,7.56,Accessories,In-store,Not Returned,Medium,2522.4700000000003,VIP
816748,Headphones,40,2023-05-08 13:00,71.29,0.47,19.0,Accessories,Online,Not Returned,Low,2851.6000000000004,VIP
466200,USB Cable,47,2023-05-09 01:00,78.87,0.01,23.06,Accessories,Online,Not Returned,Medium,3706.89,VIP
646076,Notebook,49,2023-05-09 16:00,67.06,0.43,9.8,Accessories,In-store,Not Returned,High,3285.94,VIP
482968,White Mug,17,2023-05-09 23:00,62.74,0.17,16.25,Accessories,Online,Not Returned,High,1066.58,VIP
649435,Backpack,30,2023-05-10 07:00,71.78,0.3,28.66,Accessories,In-store,Not Returned,Low,2153.4,VIP
992642,Headphones,38,2023-05-10 09:00,71.37,0.49,10.79,Accessories,Online,Not Returned,Medium,2712.0600000000004,VIP
815003,Wall Clock,46,2023-05-11 19:00,33.71,0.31,20.5,Accessories,Online,Not Returned,Medium,1550.66,VIP
575270,Desk Lamp,13,2023-05-11 20:00,83.35,0.48,18.43,Accessories,Online,Returned,Low,1083.55,VIP
260111,USB Cable,15,2023-05-12 09:00,91.43,0.19,22.88,Accessories,Online,Returned,Medium,1371.45,VIP
319684,Office Chair,16,2023-05-12 17:00,90.97,0.27,27.21,Accessories,In-store,Returned,High,1455.52,VIP
768058,Wall Clock,37,2023-05-13 03:00,91.0,0.41,16.23,Accessories,In-store,Not Returned,Medium,3367.0,VIP
423970,Backpack,28,2023-05-13 05:00,44.63,0.3,14.42,Accessories,Online,Not Returned,Low,1249.64,VIP
463109,Office Chair,23,2023-05-13 10:00,60.05,0.44,14.01,Accessories,Online,Not Returned,Low,1381.15,VIP
133043,Office Chair,-22,2023-05-13 15:00,-79.53,1.2120076848055017,,Accessories,Online,Not Returned,High,1749.66,VIP
567799,USB Cable,39,2023-05-14 12:00,94.06,0.49,25.97,Accessories,Online,Returned,Low,3668.34,VIP
617282,Wireless Mouse,33,2023-05-14 17:00,56.36,0.04,14.87,Accessories,In-store,Not Returned,High,1859.88,VIP
444390,Office Chair,20,2023-05-14 20:00,50.34,0.15,6.73,Accessories,In-store,Not Returned,High,1006.8,VIP
892050,Wireless Mouse,-27,2023-05-16 07:00,-89.06,1.3061459625923015,,Accessories,In-store,Not Returned,Medium,2404.62,VIP
789623,White Mug,17,2023-05-16 09:00,97.88,0.01,7.43,Accessories,Online,Not Returned,High,1663.96,VIP
580324,Headphones,36,2023-05-16 15:00,49.18,0.08,7.63,Accessories,In-store,Not Returned,Medium,1770.48,VIP
840741,Blue Pen,18,2023-05-16 18:00,61.39,0.13,10.85,Accessories,In-store,Not Returned,Low,1105.02,VIP
240401,Office Chair,32,2023-05-16 23:00,84.09,0.11,5.26,Accessories,Online,Not Returned,Low,2690.88,VIP
376386,Headphones,-34,2023-05-17 08:00,-86.78,1.18809911916421,,Accessories,In-store,Not Returned,Low,2950.52,VIP
281298,Wall Clock,48,2023-05-18 02:00,30.59,0.33,26.38,Accessories,In-store,Not Returned,Low,1468.32,VIP
427873,Wall Clock,23,2023-05-19 00:00,99.41,0.23,27.22,Accessories,In-store,Not Returned,Low,2286.43,VIP
576966,Backpack,20,2023-05-20 20:00,72.44,0.1,16.11,Accessories,Online,Not Returned,Low,1448.8,VIP
418687,T-shirt,21,2023-05-20 23:00,54.66,0.1,13.41,Accessories,Online,Not Returned,Low,1147.86,VIP
792670,Wireless Mouse,34,2023-05-21 08:00,33.1,0.48,29.31,Accessories,Online,Not Returned,Low,1125.4,VIP
666805,Blue Pen,33,2023-05-21 23:00,35.22,0.2,18.68,Accessories,Online,Returned,High,1162.26,VIP
350714,Wall Clock,35,2023-05-22 01:00,33.77,0.06,8.22,Accessories,Online,Not Returned,Medium,1181.95,VIP
827814,Headphones,41,2023-05-22 15:00,64.18,0.22,15.18,Accessories,Online,Returned,Low,2631.38,VIP
907864,T-shirt,30,2023-05-22 17:00,55.69,0.43,8.3,Accessories,Online,Not Returned,Medium,1670.6999999999998,VIP
989427,T-shirt,46,2023-05-23 05:00,28.24,0.38,20.81,Accessories,Online,Not Returned,Low,1299.04,VIP
158308,T-shirt,23,2023-05-23 22:00,81.61,0.32,6.19,Accessories,In-store,Not Returned,Medium,1877.03,VIP
611972,Wall Clock,38,2023-05-24 01:00,36.2,0.35,12.24,Accessories,Online,Not Returned,Low,1375.6,VIP
353267,Wireless Mouse,31,2023-05-24 02:00,77.18,0.1,15.8,Accessories,In-store,Not Returned,Medium,2392.5800000000004,VIP
958463,USB Cable,29,2023-05-24 04:00,85.41,0.37,23.39,Accessories,In-store,Not Returned,High,2476.89,VIP
866079,Office Chair,25,2023-05-24 21:00,64.37,0.09,26.41,Accessories,In-store,Not Returned,High,1609.25,VIP
655364,Desk Lamp,36,2023-05-25 03:00,28.95,0.41,5.05,Accessories,In-store,Not Returned,Low,1042.2,VIP
387238,T-shirt,24,2023-05-25 07:00,70.9,0.42,12.44,Accessories,In-store,Returned,Medium,1701.6,VIP
492838,USB Cable,40,2023-05-25 14:00,61.39,0.27,18.63,Accessories,In-store,Returned,Medium,2455.6,VIP
248455,White Mug,20,2023-05-26 00:00,74.35,0.06,24.36,Accessories,Online,Not Returned,Medium,1487.0,VIP
773078,Office Chair,45,2023-05-26 01:00,64.31,0.08,13.73,Accessories,Online,Not Returned,Medium,2893.9500000000003,VIP
550615,Notebook,32,2023-05-26 04:00,82.06,0.28,22.92,Accessories,In-store,Not Returned,High,2625.92,VIP
449152,Wireless Mouse,27,2023-05-26 05:00,65.75,0.14,18.6,Accessories,In-store,Returned,Medium,1775.25,VIP
549167,Office Chair,27,2023-05-26 15:00,91.16,0.16,7.93,Accessories,Online,Not Returned,High,2461.32,VIP
465573,T-shirt,21,2023-05-26 19:00,94.68,0.48,9.22,Accessories,In-store,Returned,High,1988.28,VIP
312645,T-shirt,41,2023-05-27 05:00,42.83,0.44,22.54,Accessories,Online,Not Returned,High,1756.03,VIP
406534,Backpack,15,2023-05-27 20:00,70.46,0.02,29.99,Accessories,Online,Not Returned,High,1056.9,VIP
884313,Office Chair,36,2023-05-27 21:00,90.23,0.35,5.71,Accessories,In-store,Not Returned,High,3248.28,VIP
717484,Blue Pen,44,2023-05-28 03:00,46.31,0.14,15.32,Accessories,Online,Not Returned,Low,2037.64,VIP
626708,White Mug,18,2023-05-28 16:00,63.55,0.03,5.61,Accessories,In-store,Not Returned,Low,1143.9,VIP
985691,Wall Clock,39,2023-05-29 09:00,59.34,0.27,24.56,Accessories,In-store,Not Returned,Low,2314.26,VIP
703508,Wall Clock,40,2023-05-30 08:00,52.45,0.29,11.47,Accessories,In-store,Not Returned,Medium,2098.0,VIP
825267,Notebook,44,2023-05-30 11:00,55.7,0.39,11.97,Accessories,In-store,Returned,Low,2450.8,VIP
385151,Notebook,18,2023-05-30 15:00,99.76,0.4,18.35,Accessories,In-store,Not Returned,Low,1795.68,VIP
476193,White Mug,37,2023-05-30 22:00,52.72,0.31,16.01,Accessories,Online,Not Returned,High,1950.64,VIP
646499,Desk Lamp,25,2023-05-31 00:00,90.49,0.46,25.71,Accessories,In-store,Not Returned,High,2262.25,VIP
521501,Desk Lamp,43,2023-05-31 12:00,50.99,0.28,11.44,Accessories,In-store,Not Returned,Medium,2192.57,VIP
606930,Blue Pen,27,2023-05-31 16:00,37.47,0.45,13.2,Accessories,In-store,Not Returned,Medium,1011.69,VIP
134635,Office Chair,31,2023-06-01 02:00,59.46,0.22,18.51,Accessories,Online,Not Returned,Medium,1843.26,VIP
995377,Desk Lamp,48,2023-06-01 23:00,82.14,0.37,12.9,Accessories,Online,Returned,Medium,3942.72,VIP
280112,Blue Pen,21,2023-06-02 19:00,47.87,0.41,22.37,Accessories,In-store,Returned,Low,1005.27,VIP
717363,Wall Clock,44,2023-06-02 23:00,75.13,0.39,9.45,Accessories,Online,Not Returned,Low,3305.72,VIP
292535,Notebook,23,2023-06-03 06:00,43.81,0.26,8.71,Accessories,Online,Not Returned,Medium,1007.63,VIP
789871,Headphones,19,2023-06-03 17:00,89.41,0.43,12.62,Accessories,In-store,Not Returned,Low,1698.79,VIP
732230,Office Chair,20,2023-06-03 20:00,60.92,0.34,17.2,Accessories,Online,Returned,Low,1218.4,VIP
845543,Notebook,47,2023-06-04 06:00,38.18,0.38,26.31,Accessories,Online,Not Returned,High,1794.46,VIP
882409,Notebook,28,2023-06-04 07:00,78.04,0.19,13.35,Accessories,In-store,Not Returned,Low,2185.1200000000003,VIP
783700,USB Cable,28,2023-06-06 03:00,94.83,0.11,23.62,Accessories,In-store,Not Returned,High,2655.24,VIP
488910,T-shirt,31,2023-06-06 04:00,91.76,0.35,10.03,Accessories,Online,Not Returned,Medium,2844.56,VIP
863720,Desk Lamp,48,2023-06-06 12:00,22.76,0.29,28.75,Accessories,In-store,Not Returned,High,1092.48,VIP
451230,Desk Lamp,38,2023-06-07 08:00,31.67,0.47,18.87,Accessories,In-store,Not Returned,Low,1203.46,VIP
459225,Wireless Mouse,43,2023-06-07 19:00,59.52,0.42,21.61,Accessories,In-store,Not Returned,Low,2559.36,VIP
642118,Office Chair,48,2023-06-08 00:00,35.91,0.23,19.32,Accessories,Online,Not Returned,High,1723.6799999999998,VIP
500168,Wall Clock,46,2023-06-08 09:00,35.44,0.22,6.12,Accessories,In-store,Not Returned,Medium,1630.2399999999998,VIP
367535,Blue Pen,28,2023-06-08 15:00,42.11,0.45,15.92,Accessories,Online,Not Returned,Low,1179.08,VIP
749689,Backpack,15,2023-06-09 07:00,82.99,0.13,10.07,Accessories,Online,Not Returned,High,1244.85,VIP
764393,Wireless Mouse,30,2023-06-09 15:00,34.12,0.06,28.51,Accessories,Online,Not Returned,Medium,1023.6,VIP
398232,Notebook,31,2023-06-10 00:00,33.14,0.03,10.3,Accessories,Online,Not Returned,Low,1027.34,VIP
456816,Office Chair,27,2023-06-12 03:00,94.32,0.24,16.76,Accessories,In-store,Not Returned,Low,2546.64,VIP
671960,Blue Pen,44,2023-06-12 04:00,56.76,0.01,22.52,Accessories,Online,Returned,Low,2497.44,VIP
149987,Wall Clock,27,2023-06-12 10:00,80.88,0.29,12.7,Accessories,Online,Not Returned,High,2183.76,VIP
690285,Office Chair,29,2023-06-13 06:00,66.13,0.16,27.98,Accessories,In-store,Not Returned,Medium,1917.77,VIP
896425,USB Cable,-43,2023-06-13 07:00,-99.98,1.745944375998878,,Accessories,Online,Not Returned,High,4299.14,VIP
368500,Notebook,23,2023-06-13 20:00,99.58,0.2,21.54,Accessories,In-store,Not Returned,Low,2290.34,VIP
203467,Notebook,16,2023-06-14 10:00,82.64,0.22,9.39,Accessories,Online,Not Returned,Low,1322.24,VIP
404524,Blue Pen,48,2023-06-14 11:00,88.41,0.05,17.93,Accessories,In-store,Not Returned,Low,4243.68,VIP
651299,Notebook,49,2023-06-14 16:00,76.27,0.02,22.32,Accessories,In-store,Not Returned,Medium,3737.23,VIP
742627,T-shirt,37,2023-06-14 19:00,36.55,0.38,10.0,Accessories,Online,Not Returned,Low,1352.35,VIP
517541,Office Chair,44,2023-06-16 15:00,61.07,0.34,8.16,Accessories,In-store,Not Returned,High,2687.08,VIP
436476,White Mug,42,2023-06-17 04:00,45.99,0.4,11.46,Accessories,Online,Not Returned,Low,1931.58,VIP
629490,Wall Clock,37,2023-06-18 06:00,91.85,0.1,9.48,Accessories,In-store,Not Returned,Low,3398.45,VIP
241072,Office Chair,38,2023-06-19 17:00,92.82,0.02,11.75,Accessories,Online,Not Returned,High,3527.16,VIP
296012,Backpack,42,2023-06-20 02:00,64.15,0.21,27.17,Accessories,Online,Not Returned,Low,2694.3,VIP
502867,Wireless Mouse,43,2023-06-20 05:00,51.55,0.21,19.55,Accessories,In-store,Not Returned,Medium,2216.65,VIP
441572,T-shirt,36,2023-06-20 18:00,33.92,0.25,16.39,Accessories,Online,Not Returned,High,1221.12,VIP
907903,Blue Pen,24,2023-06-21 18:00,85.08,0.24,29.53,Accessories,Online,Not Returned,Medium,2041.92,VIP
835333,Office Chair,25,2023-06-21 20:00,77.15,0.45,28.03,Accessories,Online,Not Returned,Low,1928.75,VIP
827051,White Mug,40,2023-06-22 01:00,55.22,0.3,22.36,Accessories,Online,Not Returned,Medium,2208.8,VIP
274115,Wireless Mouse,40,2023-06-23 01:00,62.5,0.3,19.32,Accessories,In-store,Not Returned,High,2500.0,VIP
976098,Headphones,35,2023-06-24 05:00,85.49,0.23,28.79,Accessories,In-store,Not Returned,Medium,2992.15,VIP
147285,T-shirt,34,2023-06-24 15:00,73.18,0.14,16.1,Accessories,Online,Returned,Low,2488.1200000000003,VIP
973286,Headphones,14,2023-06-25 07:00,79.83,0.09,5.33,Accessories,In-store,Not Returned,High,1117.62,VIP
347610,T-shirt,33,2023-06-26 00:00,51.05,0.23,20.53,Accessories,In-store,Not Returned,Low,1684.65,VIP
172968,White Mug,48,2023-06-26 01:00,82.52,0.5,8.57,Accessories,In-store,Not Returned,High,3960.96,VIP
569259,T-shirt,46,2023-06-26 12:00,95.75,0.47,5.59,Accessories,In-store,Not Returned,High,4404.5,VIP
662270,White Mug,14,2023-06-26 22:00,81.63,0.4,25.1,Accessories,In-store,Not Returned,Medium,1142.82,VIP
160706,Office Chair,39,2023-06-27 05:00,52.06,0.03,21.16,Accessories,Online,Not Returned,High,2030.34,VIP
835081,Wall Clock,33,2023-06-27 06:00,46.34,0.29,29.22,Accessories,Online,Not Returned,High,1529.22,VIP
667696,Wall Clock,27,2023-06-27 09:00,54.46,0.43,18.7,Accessories,In-store,Not Returned,Low,1470.42,VIP
605465,Office Chair,38,2023-06-27 21:00,76.02,0.46,11.02,Accessories,In-store,Not Returned,Low,2888.76,VIP
920015,Notebook,17,2023-06-29 00:00,65.26,0.49,17.25,Accessories,In-store,Not Returned,High,1109.42,VIP
213209,Office Chair,23,2023-06-29 11:00,71.64,0.13,26.41,Accessories,Online,Not Returned,Low,1647.72,VIP
301549,Desk Lamp,27,2023-06-29 22:00,39.45,0.33,8.42,Accessories,In-store,Not Returned,Low,1065.15,VIP
150756,Notebook,29,2023-06-30 01:00,59.46,0.49,28.47,Accessories,Online,Not Returned,Low,1724.34,VIP
577038,Wireless Mouse,-39,2023-06-30 02:00,-75.51,0.21,,Accessories,In-store,Not Returned,Medium,2944.8900000000003,VIP
719883,Office Chair,40,2023-06-30 15:00,50.85,0.35,8.82,Accessories,Online,Not Returned,High,2034.0,VIP
507766,Notebook,-28,2023-06-30 19:00,-76.69,0.04,,Accessories,Online,Not Returned,Low,2147.32,VIP
733542,Wall Clock,27,2023-07-02 19:00,40.87,0.05,7.01,Accessories,Online,Not Returned,Low,1103.49,VIP
331735,Blue Pen,29,2023-07-02 22:00,48.57,0.24,29.57,Accessories,Online,Returned,High,1408.53,VIP
172941,Headphones,33,2023-07-02 23:00,47.29,0.44,18.29,Accessories,Online,Returned,Medium,1560.57,VIP
212661,USB Cable,17,2023-07-03 03:00,84.92,0.18,16.72,Accessories,Online,Not Returned,High,1443.64,VIP
433617,USB Cable,-13,2023-07-03 05:00,-93.51,1.6455910571565484,,Accessories,Online,Not Returned,High,1215.63,VIP
762588,White Mug,25,2023-07-03 18:00,94.41,0.1,18.46,Accessories,In-store,Not Returned,High,2360.25,VIP
960235,Blue Pen,46,2023-07-03 23:00,49.07,0.29,6.32,Accessories,Online,Not Returned,Low,2257.22,VIP
444901,White Mug,21,2023-07-04 05:00,94.81,0.38,28.35,Accessories,In-store,Not Returned,Medium,1991.01,VIP
985922,Desk Lamp,20,2023-07-04 06:00,97.62,0.35,14.24,Accessories,Online,Not Returned,Medium,1952.4,VIP
900484,Desk Lamp,27,2023-07-04 11:00,79.29,0.27,11.3,Accessories,In-store,Not Returned,Low,2140.8300000000004,VIP
974733,T-shirt,24,2023-07-04 15:00,55.65,0.2,19.09,Accessories,In-store,Returned,Low,1335.6,VIP
370192,Office Chair,15,2023-07-04 20:00,91.16,0.49,24.1,Accessories,In-store,Not Returned,Medium,1367.4,VIP
823707,Notebook,38,2023-07-06 03:00,95.68,0.16,26.98,Accessories,In-store,Not Returned,Low,3635.84,VIP
279096,Wall Clock,43,2023-07-06 11:00,30.87,0.39,19.64,Accessories,In-store,Not Returned,Low,1327.41,VIP
947737,T-shirt,-45,2023-07-06 13:00,-82.89,1.3481451746129731,,Accessories,Online,Not Returned,Medium,3730.05,VIP
103654,Blue Pen,47,2023-07-06 19:00,39.21,0.1,8.64,Accessories,In-store,Not Returned,Medium,1842.87,VIP
926860,USB Cable,21,2023-07-06 21:00,84.07,0.32,28.0,Accessories,Online,Not Returned,Low,1765.4699999999998,VIP
594771,White Mug,40,2023-07-06 22:00,92.57,0.3,20.88,Accessories,In-store,Not Returned,High,3702.8,VIP
799909,Backpack,49,2023-07-07 00:00,66.94,0.05,26.93,Accessories,In-store,Returned,High,3280.06,VIP
205866,Office Chair,28,2023-07-07 07:00,55.18,0.4,28.64,Accessories,In-store,Not Returned,High,1545.04,VIP
948664,T-shirt,12,2023-07-07 15:00,88.49,0.3,11.46,Accessories,In-store,Returned,High,1061.88,VIP
143026,T-shirt,14,2023-07-08 10:00,73.21,0.26,22.8,Accessories,Online,Not Returned,High,1024.9399999999998,VIP
505632,Desk Lamp,28,2023-07-08 14:00,92.74,0.06,20.8,Accessories,In-store,Not Returned,Low,2596.72,VIP
643662,Desk Lamp,45,2023-07-08 17:00,97.58,0.35,8.22,Accessories,In-store,Not Returned,Low,4391.1,VIP
545815,USB Cable,26,2023-07-08 19:00,67.17,0.31,23.46,Accessories,Online,Not Returned,Low,1746.42,VIP
954758,Blue Pen,48,2023-07-09 06:00,38.79,0.26,6.54,Accessories,Online,Not Returned,Low,1861.92,VIP
759414,Headphones,37,2023-07-09 11:00,64.0,0.3,20.27,Accessories,In-store,Not Returned,High,2368.0,VIP
771450,T-shirt,42,2023-07-09 14:00,98.36,0.12,7.68,Accessories,In-store,Not Returned,High,4131.12,VIP
630796,White Mug,22,2023-07-09 17:00,87.02,0.43,11.05,Accessories,In-store,Not Returned,Low,1914.44,VIP
189059,Blue Pen,28,2023-07-09 18:00,67.23,0.3,12.32,Accessories,In-store,Not Returned,High,1882.44,VIP
917364,Notebook,23,2023-07-10 01:00,85.95,0.43,8.5,Accessories,Online,Not Returned,High,1976.85,VIP
527900,White Mug,49,2023-07-10 10:00,56.31,0.02,9.39,Accessories,Online,Not Returned,Medium,2759.19,VIP
939651,Backpack,28,2023-07-10 13:00,47.49,0.46,12.76,Accessories,In-store,Not Returned,Low,1329.72,VIP
401984,Backpack,22,2023-07-10 14:00,77.46,0.14,24.46,Accessories,Online,Not Returned,High,1704.12,VIP
709909,Blue Pen,32,2023-07-10 19:00,63.1,0.02,7.49,Accessories,In-store,Not Returned,High,2019.2,VIP
839919,Headphones,26,2023-07-11 11:00,64.86,0.47,15.72,Accessories,Online,Not Returned,Low,1686.36,VIP
797706,Office Chair,37,2023-07-12 12:00,91.18,0.43,27.04,Accessories,In-store,Not Returned,High,3373.6600000000003,VIP
530818,Notebook,40,2023-07-12 16:00,74.57,0.11,28.08,Accessories,Online,Not Returned,Low,2982.8,VIP
228470,USB Cable,23,2023-07-12 22:00,96.6,0.47,24.08,Accessories,Online,Not Returned,Low,2221.8,VIP
684814,Desk Lamp,31,2023-07-13 03:00,73.41,0.24,21.01,Accessories,Online,Not Returned,Medium,2275.71,VIP
885367,T-shirt,13,2023-07-13 07:00,84.17,0.38,5.72,Accessories,In-store,Not Returned,Medium,1094.21,VIP
712681,Wall Clock,35,2023-07-13 22:00,65.79,0.11,23.44,Accessories,In-store,Returned,Low,2302.65,VIP
706703,Notebook,47,2023-07-14 05:00,69.26,0.18,17.01,Accessories,Online,Not Returned,Medium,3255.2200000000003,VIP
367201,Blue Pen,49,2023-07-14 19:00,26.54,0.06,19.07,Accessories,In-store,Not Returned,Low,1300.46,VIP
341290,Office Chair,25,2023-07-15 00:00,77.43,0.25,28.89,Accessories,In-store,Not Returned,High,1935.75,VIP
813601,Backpack,24,2023-07-15 14:00,44.34,0.28,11.52,Accessories,Online,Not Returned,Medium,1064.16,VIP
693465,Office Chair,16,2023-07-16 03:00,77.2,0.39,21.92,Accessories,Online,Not Returned,Low,1235.2,VIP
199772,Office Chair,42,2023-07-16 21:00,71.15,0.38,13.9,Accessories,Online,Not Returned,High,2988.3,VIP
251117,USB Cable,32,2023-07-17 20:00,64.5,0.32,28.55,Accessories,Online,Not Returned,Low,2064.0,VIP
307663,Backpack,44,2023-07-17 22:00,42.76,0.07,6.97,Accessories,Online,Not Returned,Low,1881.44,VIP
268560,Desk Lamp,49,2023-07-18 21:00,99.42,0.04,5.94,Accessories,Online,Not Returned,High,4871.58,VIP
112155,Blue Pen,33,2023-07-19 00:00,93.16,0.44,19.76,Accessories,In-store,Not Returned,High,3074.28,VIP
756734,Office Chair,35,2023-07-19 05:00,53.17,0.39,23.06,Accessories,Online,Not Returned,Low,1860.95,VIP
779631,Wall Clock,44,2023-07-19 13:00,77.71,0.28,11.84,Accessories,In-store,Not Returned,High,3419.24,VIP
439879,T-shirt,13,2023-07-20 09:00,80.05,0.38,19.99,Accessories,In-store,Not Returned,Low,1040.65,VIP
898001,Wall Clock,42,2023-07-20 11:00,30.53,0.02,27.06,Accessories,Online,Not Returned,High,1282.26,VIP
487438,Office Chair,19,2023-07-20 12:00,96.51,0.05,18.27,Accessories,Online,Not Returned,High,1833.69,VIP
138718,Notebook,39,2023-07-21 03:00,92.79,0.11,18.27,Accessories,Online,Not Returned,High,3618.81,VIP
462757,Backpack,-29,2023-07-21 13:00,-41.71,1.9540217221061973,,Accessories,Online,Not Returned,Medium,1209.59,VIP
430449,T-shirt,42,2023-07-22 08:00,72.02,0.23,20.65,Accessories,In-store,Not Returned,Low,3024.84,VIP
129218,Blue Pen,35,2023-07-23 06:00,74.93,0.43,16.5,Accessories,Online,Not Returned,Medium,2622.55,VIP
806625,Desk Lamp,40,2023-07-23 19:00,46.18,0.18,28.06,Accessories,In-store,Not Returned,Medium,1847.2,VIP
990514,USB Cable,40,2023-07-23 21:00,55.32,0.29,21.87,Accessories,In-store,Not Returned,Medium,2212.8,VIP
279869,Backpack,47,2023-07-23 22:00,85.97,0.12,13.22,Accessories,Online,Not Returned,Low,4040.59,VIP
180066,T-shirt,32,2023-07-24 13:00,82.54,0.18,11.27,Accessories,In-store,Not Returned,Low,2641.28,VIP
