invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
310926,Office Chair,35,2022-12-27 13:00,95.07,0.36,21.18,Stationery,Online,Returned,Medium,3327.45,VIP
317267,Desk Lamp,21,2022-12-27 14:00,70.49,0.06,11.08,Stationery,Online,Not Returned,Medium,1480.29,VIP
952835,Desk Lamp,34,2022-12-28 09:00,92.86,0.21,19.45,Stationery,In-store,Not Returned,High,3157.24,VIP
521645,Desk Lamp,47,2022-12-28 20:00,65.7,0.09,8.21,Stationery,In-store,Not Returned,Low,3087.9,VIP
930821,White Mug,36,2022-12-29 01:00,67.39,0.11,12.56,Stationery,In-store,Not Returned,Medium,2426.04,VIP
478958,Desk Lamp,24,2022-12-29 06:00,47.77,0.45,24.42,Stationery,In-store,Not Returned,Medium,1146.48,VIP
297271,Desk Lamp,38,2022-12-29 11:00,49.75,0.23,5.12,Stationery,In-store,Not Returned,Low,1890.5,VIP
196342,White Mug,38,2022-12-30 12:00,53.97,0.01,16.21,Stationery,Online,Not Returned,Medium,2050.86,VIP
965011,Blue Pen,14,2022-12-30 23:00,79.13,0.09,9.59,Stationery,In-store,Not Returned,Medium,1107.82,VIP
317412,Office Chair,44,2022-12-31 02:00,68.06,0.48,16.21,Stationery,In-store,Returned,High,2994.6400000000003,VIP
585998,Wireless Mouse,18,2022-12-31 04:00,91.72,0.49,28.76,Stationery,In-store,Not Returned,High,1650.96,VIP
293198,Headphones,29,2022-12-31 05:00,37.97,0.0,6.7,Stationery,Online,Not Returned,High,1101.13,VIP
794212,T-shirt,16,2022-12-31 16:00,77.38,0.12,19.85,Stationery,Online,Not Returned,High,1238.08,VIP
773641,Headphones,-39,2023-01-01 06:00,-56.87,1.565841776062522,,Stationery,Online,Not Returned,High,2217.93,VIP
610462,White Mug,13,2023-01-02 08:00,82.8,0.28,8.64,Stationery,Online,Not Returned,Medium,1076.4,VIP
209537,Office Chair,45,2023-01-02 10:00,26.25,0.44,19.73,Stationery,Online,Not Returned,High,1181.25,VIP
126576,Wall Clock,40,2023-01-02 12:00,51.0,0.37,11.83,Stationery,Online,Not Returned,High,2040.0,VIP
545581,Notebook,39,2023-01-03 11:00,64.98,0.43,8.05,Stationery,In-store,Not Returned,High,2534.2200000000003,VIP
287031,T-shirt,40,2023-01-04 03:00,88.91,0.46,11.38,Stationery,In-store,Not Returned,High,3556.4,VIP
270134,Wireless Mouse,36,2023-01-04 08:00,91.26,0.27,11.8,Stationery,Online,Not Returned,Low,3285.36,VIP
869275,White Mug,22,2023-01-04 12:00,55.39,0.19,29.53,Stationery,In-store,Not Returned,Medium,1218.58,VIP
611213,Office Chair,40,2023-01-05 04:00,40.78,0.28,29.01,Stationery,Online,Not Returned,Low,1631.2,VIP
670833,T-shirt,49,2023-01-05 10:00,90.66,0.39,26.85,Stationery,In-store,Not Returned,High,4442.34,VIP
363648,Office Chair,47,2023-01-05 17:00,49.07,0.0,28.19,Stationery,In-store,Not Returned,Medium,2306.29,VIP
113898,Wireless Mouse,48,2023-01-05 23:00,39.56,0.16,18.74,Stationery,In-store,Not Returned,Low,1898.88,VIP
272391,USB Cable,43,2023-01-06 11:00,31.07,0.23,12.32,Stationery,Online,Not Returned,Medium,1336.01,VIP
551758,Wireless Mouse,31,2023-01-06 20:00,80.47,0.39,21.86,Stationery,In-store,Not Returned,High,2494.57,VIP
239337,Wireless Mouse,43,2023-01-07 01:00,37.19,0.27,10.95,Stationery,In-store,Not Returned,Low,1599.1699999999998,VIP
213846,Wireless Mouse,49,2023-01-07 07:00,28.72,0.47,27.69,Stationery,In-store,Not Returned,High,1407.28,VIP
758166,Headphones,21,2023-01-07 13:00,51.07,0.01,7.38,Stationery,Online,Not Returned,Low,1072.47,VIP
456512,White Mug,27,2023-01-07 14:00,59.07,0.07,26.61,Stationery,Online,Not Returned,High,1594.89,VIP
718725,USB Cable,37,2023-01-08 15:00,46.32,0.1,7.6,Stationery,In-store,Not Returned,Medium,1713.84,VIP
297937,Desk Lamp,41,2023-01-08 18:00,41.24,0.38,5.3,Stationery,In-store,Not Returned,Medium,1690.84,VIP
465271,Desk Lamp,29,2023-01-09 03:00,94.71,0.43,23.13,Stationery,Online,Not Returned,Low,2746.59,VIP
936081,USB Cable,43,2023-01-09 05:00,27.67,0.31,8.11,Stationery,In-store,Not Returned,Low,1189.8100000000002,VIP
787887,Office Chair,48,2023-01-09 17:00,72.98,0.19,10.79,Stationery,Online,Not Returned,Medium,3503.04,VIP
810093,Notebook,43,2023-01-10 01:00,32.68,0.37,21.39,Stationery,Online,Not Returned,High,1405.24,VIP
502112,Wall Clock,41,2023-01-11 13:00,47.2,0.47,28.56,Stationery,Online,Not Returned,Low,1935.2,VIP
382294,Wireless Mouse,39,2023-01-11 20:00,31.72,0.38,13.82,Stationery,In-store,Not Returned,Medium,1237.08,VIP
830377,USB Cable,32,2023-01-12 05:00,54.63,0.23,24.08,Stationery,Online,Not Returned,Low,1748.16,VIP
909033,Wall Clock,49,2023-01-12 10:00,79.12,0.36,21.3,Stationery,In-store,Not Returned,Medium,3876.88,VIP
225451,Wall Clock,22,2023-01-12 21:00,72.02,0.04,5.26,Stationery,In-store,Not Returned,Medium,1584.4399999999998,VIP
575890,Wireless Mouse,35,2023-01-13 13:00,57.49,0.25,25.21,Stationery,In-store,Not Returned,Medium,2012.15,VIP
648190,Wall Clock,44,2023-01-14 02:00,63.02,0.23,18.06,Stationery,Online,Not Returned,Low,2772.88,VIP
967636,Office Chair,43,2023-01-14 06:00,93.91,0.12,19.86,Stationery,In-store,Not Returned,High,4038.13,VIP
751088,White Mug,21,2023-01-14 09:00,90.6,0.39,23.19,Stationery,In-store,Returned,High,1902.6,VIP
574514,Wall Clock,42,2023-01-14 12:00,31.94,0.23,9.45,Stationery,Online,Not Returned,Low,1341.48,VIP
902236,White Mug,40,2023-01-17 07:00,95.48,0.06,11.99,Stationery,In-store,Not Returned,Low,3819.2,VIP
439720,T-shirt,49,2023-01-17 15:00,98.67,0.25,12.05,Stationery,Online,Not Returned,Low,4834.83,VIP
330582,Desk Lamp,36,2023-01-17 23:00,83.53,0.45,5.78,Stationery,Online,Not Returned,High,3007.08,VIP
948268,Wireless Mouse,15,2023-01-18 00:00,87.85,0.16,28.6,Stationery,Online,Not Returned,High,1317.75,VIP
557094,Desk Lamp,32,2023-01-18 12:00,92.34,0.09,19.33,Stationery,In-store,Not Returned,Medium,2954.88,VIP
976492,Desk Lamp,46,2023-01-18 14:00,40.94,0.19,16.92,Stationery,Online,Not Returned,High,1883.24,VIP
604373,Office Chair,46,2023-01-18 21:00,85.42,0.11,10.79,Stationery,Online,Not Returned,Medium,3929.32,VIP
634228,T-shirt,14,2023-01-20 13:00,98.03,0.45,14.8,Stationery,In-store,Not Returned,Medium,1372.42,VIP
909454,White Mug,47,2023-01-21 02:00,88.2,0.25,6.95,Stationery,Online,Not Returned,High,4145.400000000001,VIP
271003,Desk Lamp,28,2023-01-22 07:00,60.42,0.24,13.72,Stationery,In-store,Not Returned,Medium,1691.76,VIP
217296,Wall Clock,41,2023-01-22 15:00,25.84,0.01,20.75,Stationery,Online,Returned,High,1059.44,VIP
825705,Headphones,42,2023-01-22 21:00,38.35,0.4,14.02,Stationery,Online,Not Returned,High,1610.7,VIP
736984,Desk Lamp,32,2023-01-22 23:00,85.7,0.33,24.68,Stationery,In-store,Not Returned,High,2742.4,VIP
222636,Headphones,15,2023-01-23 09:00,70.17,0.48,10.61,Stationery,Online,Not Returned,Medium,1052.55,VIP
529111,Wall Clock,43,2023-01-23 14:00,30.94,0.11,13.34,Stationery,In-store,Returned,High,1330.42,VIP
272596,Notebook,48,2023-01-24 22:00,96.0,0.25,25.97,Stationery,Online,Returned,Low,4608.0,VIP
998880,USB Cable,39,2023-01-25 01:00,67.49,0.32,19.8,Stationery,Online,Not Returned,High,2632.11,VIP
561696,Notebook,43,2023-01-25 16:00,91.22,0.13,29.98,Stationery,In-store,Not Returned,Medium,3922.46,VIP
974479,Blue Pen,32,2023-01-27 02:00,95.68,0.4,19.0,Stationery,In-store,Not Returned,High,3061.76,VIP
462022,T-shirt,15,2023-01-27 09:00,73.35,0.46,24.47,Stationery,Online,Not Returned,High,1100.25,VIP
508890,Headphones,39,2023-01-27 12:00,80.21,0.27,28.9,Stationery,In-store,Not Returned,Low,3128.19,VIP
320712,Headphones,35,2023-01-27 14:00,94.52,0.33,24.33,Stationery,Online,Not Returned,Low,3308.2,VIP
976265,Backpack,34,2023-01-27 22:00,90.28,0.19,5.84,Stationery,In-store,Not Returned,Medium,3069.52,VIP
529498,Blue Pen,49,2023-01-28 09:00,67.71,0.33,8.59,Stationery,In-store,Returned,Medium,3317.7899999999995,VIP
889649,Wireless Mouse,46,2023-01-28 17:00,43.91,0.3,19.18,Stationery,In-store,Returned,High,2019.86,VIP
384501,T-shirt,41,2023-01-28 22:00,24.97,0.08,21.76,Stationery,Online,Not Returned,Medium,1023.77,VIP
963367,Wireless Mouse,19,2023-01-29 12:00,59.13,0.22,21.83,Stationery,Online,Not Returned,Low,1123.47,VIP
766128,T-shirt,19,2023-01-29 15:00,59.39,0.03,21.89,Stationery,Online,Not Returned,High,1128.41,VIP
441293,Desk Lamp,35,2023-01-30 13:00,71.82,0.4,28.09,Stationery,Online,Not Returned,Low,2513.7,VIP
909818,Blue Pen,43,2023-01-30 22:00,32.92,0.13,26.56,Stationery,In-store,Returned,Medium,1415.5600000000002,VIP
492270,Headphones,32,2023-01-31 02:00,77.27,0.49,21.63,Stationery,In-store,Not Returned,Medium,2472.64,VIP
569053,T-shirt,49,2023-01-31 12:00,22.15,0.25,19.76,Stationery,Online,Not Returned,Medium,1085.35,VIP
355117,Backpack,24,2023-01-31 13:00,53.77,0.16,13.22,Stationery,Online,Returned,Medium,1290.48,VIP
372659,USB Cable,34,2023-02-01 01:00,90.03,0.48,8.32,Stationery,Online,Not Returned,Low,3061.02,VIP
488370,Notebook,48,2023-02-01 13:00,21.96,0.06,14.24,Stationery,In-store,Not Returned,Medium,1054.08,VIP
598109,Office Chair,38,2023-02-02 03:00,47.34,0.1,10.85,Stationery,In-store,Not Returned,Low,1798.92,VIP
210406,USB Cable,46,2023-02-03 09:00,56.47,0.13,29.75,Stationery,In-store,Not Returned,Medium,2597.62,VIP
993595,Notebook,34,2023-02-03 22:00,58.15,0.47,29.02,Stationery,Online,Not Returned,High,1977.1,VIP
348134,Headphones,35,2023-02-04 00:00,56.04,0.32,14.13,Stationery,In-store,Not Returned,Medium,1961.4,VIP
233206,Office Chair,29,2023-02-04 05:00,36.17,0.24,22.52,Stationery,In-store,Not Returned,Low,1048.93,VIP
761765,Office Chair,34,2023-02-05 03:00,35.47,0.3,17.12,Stationery,In-store,Not Returned,High,1205.98,VIP
215742,Notebook,28,2023-02-05 06:00,76.92,0.15,21.72,Stationery,Online,Not Returned,Low,2153.76,VIP
659990,White Mug,32,2023-02-05 08:00,61.23,0.23,12.19,Stationery,In-store,Not Returned,Medium,1959.36,VIP
408623,USB Cable,30,2023-02-05 11:00,61.89,0.05,8.92,Stationery,Online,Not Returned,Low,1856.7,VIP
376570,Headphones,19,2023-02-05 14:00,89.93,0.07,5.98,Stationery,In-store,Returned,Low,1708.67,VIP
671692,Blue Pen,-17,2023-02-05 18:00,-63.42,1.3370377054904674,,Stationery,Online,Not Returned,High,1078.14,VIP
715534,Notebook,43,2023-02-05 19:00,33.56,0.38,10.0,Stationery,Online,Not Returned,High,1443.0800000000002,VIP
757362,USB Cable,18,2023-02-06 06:00,64.86,0.2,27.43,Stationery,Online,Not Returned,Low,1167.48,VIP
226530,USB Cable,26,2023-02-07 07:00,42.02,0.3,7.97,Stationery,In-store,Not Returned,High,1092.52,VIP
538894,Desk Lamp,22,2023-02-07 08:00,84.22,0.33,13.53,Stationery,Online,Not Returned,High,1852.84,VIP
573468,Blue Pen,22,2023-02-07 10:00,80.56,0.28,5.65,Stationery,Online,Not Returned,High,1772.3200000000002,VIP
608594,Notebook,15,2023-02-07 15:00,92.22,0.37,24.87,Stationery,Online,Not Returned,High,1383.3,VIP
288307,White Mug,38,2023-02-07 16:00,68.89,0.14,10.25,Stationery,Online,Not Returned,High,2617.82,VIP
802871,White Mug,45,2023-02-07 21:00,77.29,0.09,13.81,Stationery,Online,Not Returned,High,3478.05,VIP
177185,Backpack,22,2023-02-08 11:00,87.93,0.19,24.57,Stationery,In-store,Not Returned,High,1934.46,VIP
695144,Backpack,48,2023-02-08 20:00,30.43,0.14,7.56,Stationery,In-store,Not Returned,Low,1460.64,VIP
892067,Wireless Mouse,44,2023-02-09 07:00,54.36,0.44,16.7,Stationery,In-store,Returned,High,2391.84,VIP
721849,Notebook,17,2023-02-10 07:00,90.64,0.27,5.72,Stationery,Online,Not Returned,Medium,1540.88,VIP
461116,Backpack,42,2023-02-10 20:00,24.24,0.1,19.15,Stationery,In-store,Not Returned,High,1018.08,VIP
689409,Wall Clock,36,2023-02-11 17:00,54.53,0.13,21.01,Stationery,Online,Not Returned,Medium,1963.08,VIP
204249,USB Cable,33,2023-02-12 09:00,64.74,0.2,18.22,Stationery,Online,Not Returned,Low,2136.42,VIP
912081,Headphones,46,2023-02-12 20:00,24.26,0.01,10.29,Stationery,Online,Not Returned,Low,1115.96,VIP
738451,Notebook,48,2023-02-13 01:00,31.2,0.45,22.09,Stationery,In-store,Not Returned,Low,1497.6,VIP
793540,T-shirt,31,2023-02-13 14:00,54.26,0.47,10.9,Stationery,In-store,Not Returned,High,1682.06,VIP
399615,Backpack,47,2023-02-14 06:00,88.52,0.16,17.94,Stationery,Online,Not Returned,High,4160.44,VIP
242675,USB Cable,48,2023-02-14 17:00,85.9,0.21,15.98,Stationery,Online,Not Returned,Medium,4123.200000000001,VIP
326274,T-shirt,42,2023-02-15 00:00,44.27,0.05,29.94,Stationery,In-store,Not Returned,Low,1859.34,VIP
160692,Headphones,34,2023-02-15 02:00,45.57,0.14,23.7,Stationery,In-store,Not Returned,Low,1549.38,VIP
768130,Wall Clock,29,2023-02-15 03:00,50.13,0.27,7.6,Stationery,In-store,Not Returned,Low,1453.77,VIP
899129,White Mug,34,2023-02-15 23:00,53.25,0.17,14.3,Stationery,In-store,Not Returned,Low,1810.5,VIP
103841,USB Cable,31,2023-02-16 21:00,96.4,0.29,9.66,Stationery,In-store,Not Returned,Medium,2988.4,VIP
307382,USB Cable,40,2023-02-17 09:00,27.64,0.11,6.75,Stationery,In-store,Returned,Medium,1105.6,VIP
790690,Wireless Mouse,43,2023-02-18 22:00,45.96,0.31,7.27,Stationery,In-store,Not Returned,Medium,1976.28,VIP
257182,Blue Pen,49,2023-02-20 16:00,90.64,0.42,5.35,Stationery,In-store,Not Returned,High,4441.36,VIP
666879,USB Cable,33,2023-02-20 21:00,82.93,0.37,13.68,Stationery,Online,Not Returned,Medium,2736.69,VIP
493273,T-shirt,28,2023-02-20 22:00,76.13,0.04,21.06,Stationery,In-store,Not Returned,High,2131.64,VIP
455973,Backpack,40,2023-02-20 23:00,96.05,0.19,14.62,Stationery,In-store,Not Returned,Low,3842.0,VIP
602895,Headphones,-30,2023-02-21 09:00,-38.05,1.199225434358085,,Stationery,In-store,Not Returned,Medium,1141.5,VIP
787843,Wall Clock,45,2023-02-21 17:00,23.75,0.37,16.9,Stationery,In-store,Returned,Medium,1068.75,VIP
880136,Wall Clock,48,2023-02-22 06:00,76.1,0.23,29.24,Stationery,Online,Not Returned,Medium,3652.8,VIP
112636,Office Chair,42,2023-02-22 07:00,85.64,0.28,7.97,Stationery,Online,Not Returned,Low,3596.88,VIP
756444,Wall Clock,33,2023-02-23 22:00,70.05,0.4,18.48,Stationery,Online,Not Returned,Medium,2311.65,VIP
685422,Wireless Mouse,40,2023-02-24 10:00,69.39,0.31,6.22,Stationery,In-store,Not Returned,Low,2775.6,VIP
974187,Desk Lamp,32,2023-02-24 12:00,44.04,0.23,28.58,Stationery,In-store,Returned,High,1409.28,VIP
123178,Wall Clock,39,2023-02-24 16:00,43.5,0.14,18.78,Stationery,In-store,Not Returned,High,1696.5,VIP
521841,Blue Pen,23,2023-02-25 16:00,63.48,0.24,16.9,Stationery,In-store,Returned,High,1460.04,VIP
596372,USB Cable,20,2023-02-27 21:00,51.41,0.14,8.26,Stationery,In-store,Not Returned,High,1028.1999999999998,VIP
508632,Desk Lamp,33,2023-02-28 04:00,67.76,0.06,22.67,Stationery,In-store,Not Returned,Medium,2236.0800000000004,VIP
274847,USB Cable,44,2023-02-28 09:00,73.71,0.47,24.77,Stationery,In-store,Not Returned,Medium,3243.24,VIP
374371,Blue Pen,32,2023-02-28 13:00,59.03,0.5,29.81,Stationery,Online,Not Returned,Medium,1888.96,VIP
735136,USB Cable,41,2023-02-28 18:00,39.42,0.35,21.89,Stationery,Online,Not Returned,Low,1616.22,VIP
524286,USB Cable,39,2023-03-01 09:00,58.0,0.34,16.86,Stationery,In-store,Not Returned,Low,2262.0,VIP
777769,Blue Pen,31,2023-03-01 11:00,75.3,0.08,7.85,Stationery,In-store,Not Returned,High,2334.3,VIP
653943,USB Cable,48,2023-03-01 15:00,23.21,0.32,15.52,Stationery,In-store,Not Returned,Low,1114.08,VIP
756334,Backpack,23,2023-03-02 00:00,44.1,0.42,26.82,Stationery,In-store,Not Returned,Medium,1014.3,VIP
127429,Headphones,45,2023-03-02 03:00,62.57,0.15,29.7,Stationery,Online,Not Returned,Medium,2815.65,VIP
130365,Wireless Mouse,46,2023-03-02 06:00,23.29,0.13,21.72,Stationery,Online,Not Returned,Medium,1071.34,VIP
313869,Office Chair,36,2023-03-03 07:00,76.6,0.24,11.95,Stationery,In-store,Not Returned,Medium,2757.6,VIP
641055,Wireless Mouse,37,2023-03-03 22:00,36.19,0.42,26.03,Stationery,In-store,Not Returned,High,1339.03,VIP
576948,Blue Pen,29,2023-03-04 00:00,92.01,0.18,21.56,Stationery,Online,Not Returned,High,2668.29,VIP
184244,Wall Clock,40,2023-03-04 01:00,40.39,0.23,21.64,Stationery,Online,Not Returned,High,1615.6,VIP
112402,Wall Clock,-42,2023-03-05 17:00,-64.82,1.410815552432013,,Stationery,In-store,Not Returned,High,2722.44,VIP
143815,Notebook,34,2023-03-06 11:00,74.36,0.46,8.17,Stationery,Online,Not Returned,Low,2528.24,VIP
146573,Notebook,41,2023-03-06 17:00,32.21,0.41,22.67,Stationery,In-store,Not Returned,High,1320.61,VIP
607483,USB Cable,42,2023-03-08 07:00,31.81,0.23,23.76,Stationery,Online,Not Returned,High,1336.02,VIP
759763,Wall Clock,48,2023-03-08 16:00,91.5,0.36,23.54,Stationery,In-store,Not Returned,Medium,4392.0,VIP
105017,Wireless Mouse,42,2023-03-08 18:00,30.07,0.48,13.8,Stationery,In-store,Not Returned,Medium,1262.94,VIP
621627,Desk Lamp,42,2023-03-09 18:00,72.34,0.38,23.95,Stationery,Online,Not Returned,High,3038.28,VIP
223307,Desk Lamp,18,2023-03-11 22:00,67.87,0.15,28.13,Stationery,Online,Not Returned,Medium,1221.66,VIP
969221,Wall Clock,20,2023-03-12 03:00,99.86,0.32,20.53,Stationery,Online,Not Returned,Medium,1997.2,VIP
439771,Office Chair,27,2023-03-12 19:00,61.31,0.5,28.51,Stationery,In-store,Not Returned,High,1655.37,VIP
587043,White Mug,44,2023-03-13 00:00,76.57,0.38,10.82,Stationery,Online,Not Returned,Medium,3369.08,VIP
601670,Wall Clock,31,2023-03-14 04:00,42.65,0.31,15.57,Stationery,Online,Not Returned,High,1322.15,VIP
582877,Backpack,36,2023-03-14 10:00,48.11,0.11,8.7,Stationery,Online,Not Returned,Low,1731.96,VIP
517236,Desk Lamp,33,2023-03-14 11:00,86.79,0.2,23.54,Stationery,Online,Not Returned,Low,2864.07,VIP
840999,Notebook,47,2023-03-15 02:00,66.3,0.38,7.33,Stationery,In-store,Not Returned,High,3116.1,VIP
157564,Headphones,35,2023-03-15 03:00,82.27,0.22,9.15,Stationery,Online,Not Returned,High,2879.45,VIP
769462,Office Chair,22,2023-03-15 04:00,56.77,0.39,5.25,Stationery,Online,Not Returned,Medium,1248.94,VIP
405718,Notebook,25,2023-03-15 06:00,90.43,0.31,10.43,Stationery,Online,Not Returned,High,2260.75,VIP
422191,Office Chair,41,2023-03-16 01:00,93.33,0.43,6.77,Stationery,Online,Not Returned,High,3826.53,VIP
314589,White Mug,44,2023-03-16 15:00,50.9,0.41,19.22,Stationery,Online,Not Returned,Low,2239.6,VIP
203376,White Mug,45,2023-03-17 07:00,59.98,0.03,25.54,Stationery,Online,Not Returned,Low,2699.1,VIP
374857,T-shirt,-31,2023-03-17 13:00,-76.81,1.560572906474607,,Stationery,Online,Not Returned,High,2381.11,VIP
506557,Wall Clock,-24,2023-03-17 21:00,-63.36,1.6424284334426351,,Stationery,In-store,Not Returned,Low,1520.64,VIP
541653,Headphones,27,2023-03-18 07:00,45.37,0.0,26.59,Stationery,Online,Not Returned,Low,1224.99,VIP
420051,T-shirt,14,2023-03-18 09:00,88.15,0.36,5.54,Stationery,Online,Not Returned,High,1234.1,VIP
664109,Notebook,25,2023-03-19 07:00,71.8,0.42,29.45,Stationery,In-store,Not Returned,Low,1795.0,VIP
614618,Wireless Mouse,46,2023-03-19 09:00,29.39,0.12,23.68,Stationery,In-store,Not Returned,High,1351.94,VIP
697684,USB Cable,-50,2023-03-20 01:00,-90.02,1.581375656175219,,Stationery,In-store,Returned,Low,4501.0,VIP
504067,T-shirt,-36,2023-03-20 10:00,-95.01,0.3,,Stationery,In-store,Not Returned,High,3420.36,VIP
802183,Desk Lamp,20,2023-03-21 00:00,93.64,0.3,11.22,Stationery,In-store,Not Returned,High,1872.8,VIP
576814,Headphones,47,2023-03-21 08:00,91.98,0.11,11.78,Stationery,Online,Not Returned,High,4323.06,VIP
304581,Headphones,24,2023-03-21 17:00,73.43,0.5,10.07,Stationery,In-store,Not Returned,Low,1762.3200000000002,VIP
312991,Blue Pen,49,2023-03-21 20:00,74.33,0.16,12.21,Stationery,Online,Not Returned,Low,3642.17,VIP
513997,Desk Lamp,28,2023-03-22 06:00,92.96,0.04,24.01,Stationery,Online,Not Returned,Medium,2602.88,VIP
436243,Blue Pen,14,2023-03-23 05:00,80.52,0.47,11.6,Stationery,Online,Returned,High,1127.28,VIP
584006,Headphones,43,2023-03-23 06:00,44.86,0.3,19.66,Stationery,Online,Not Returned,Medium,1928.98,VIP
753257,USB Cable,22,2023-03-23 08:00,62.69,0.41,5.02,Stationery,In-store,Not Returned,High,1379.1799999999998,VIP
901204,Office Chair,27,2023-03-23 12:00,91.62,0.4,16.67,Stationery,In-store,Not Returned,Medium,2473.74,VIP
773298,Headphones,22,2023-03-23 21:00,61.78,0.0,7.63,Stationery,Online,Not Returned,High,1359.16,VIP
190341,Blue Pen,17,2023-03-24 00:00,61.62,0.36,5.62,Stationery,In-store,Not Returned,Medium,1047.54,VIP
160896,Blue Pen,40,2023-03-24 01:00,80.52,0.38,24.9,Stationery,In-store,Not Returned,Low,3220.8,VIP
260066,USB Cable,48,2023-03-24 15:00,89.6,0.03,20.68,Stationery,In-store,Not Returned,Low,4300.799999999999,VIP
293766,Notebook,42,2023-03-25 01:00,93.03,0.23,15.75,Stationery,Online,Not Returned,High,3907.26,VIP
867494,Blue Pen,23,2023-03-25 13:00,64.9,0.49,11.71,Stationery,In-store,Not Returned,Low,1492.7,VIP
925017,Desk Lamp,43,2023-03-25 18:00,78.42,0.14,18.83,Stationery,In-store,Not Returned,Low,3372.06,VIP
831586,Office Chair,49,2023-03-25 22:00,84.5,0.3,28.67,Stationery,In-store,Not Returned,Medium,4140.5,VIP
359258,Notebook,34,2023-03-26 01:00,75.45,0.43,6.46,Stationery,Online,Not Returned,Low,2565.3,VIP
607731,Blue Pen,43,2023-03-27 21:00,65.49,0.2,7.79,Stationery,Online,Not Returned,High,2816.07,VIP
384307,Wireless Mouse,25,2023-03-27 23:00,94.83,0.06,9.0,Stationery,In-store,Not Returned,High,2370.75,VIP
481760,Desk Lamp,18,2023-03-28 02:00,62.98,0.03,19.86,Stationery,Online,Not Returned,Low,1133.64,VIP
132934,Wall Clock,36,2023-03-28 05:00,58.84,0.39,12.77,Stationery,Online,Not Returned,High,2118.24,VIP
415302,T-shirt,34,2023-03-28 14:00,71.92,0.35,19.07,Stationery,In-store,Not Returned,High,2445.28,VIP
157940,Backpack,22,2023-03-29 00:00,86.53,0.38,28.28,Stationery,Online,Not Returned,Medium,1903.66,VIP
778442,T-shirt,31,2023-03-29 02:00,71.06,0.29,19.64,Stationery,Online,Returned,Medium,2202.86,VIP
206566,Wall Clock,22,2023-03-29 04:00,92.66,0.26,24.33,Stationery,Online,Not Returned,High,2038.52,VIP
505219,Wall Clock,45,2023-03-29 19:00,49.24,0.15,11.07,Stationery,Online,Not Returned,Low,2215.8,VIP
567741,Headphones,27,2023-03-30 20:00,63.57,0.4,6.38,Stationery,In-store,Not Returned,High,1716.39,VIP
588287,USB Cable,48,2023-03-30 23:00,81.34,0.23,21.74,Stationery,In-store,Not Returned,Medium,3904.32,VIP
