invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
743312,Wireless Mouse,40,2023-07-28 22:00,94.76,0.01,10.73,Apparel,In-store,Not Returned,Medium,3790.4,VIP
880991,T-shirt,30,2023-07-29 01:00,86.89,0.46,14.92,Accessories,In-store,Not Returned,Medium,2606.7,VIP
865176,Office Chair,42,2023-07-29 02:00,90.48,0.43,11.45,Stationery,In-store,Not Returned,Low,3800.1600000000003,VIP
441355,Backpack,26,2023-07-29 03:00,44.07,0.07,21.85,Apparel,Online,Not Returned,Medium,1145.82,VIP
308343,Wall Clock,38,2023-07-29 06:00,43.61,0.31,19.73,Electronics,Online,Not Returned,High,1657.18,VIP
271825,Desk Lamp,42,2023-07-29 10:00,49.39,0.09,26.61,Electronics,Online,Not Returned,Low,2074.38,VIP
335430,T-shirt,29,2023-07-29 12:00,59.57,0.13,12.89,Electronics,In-store,Not Returned,High,1727.53,VIP
346328,T-shirt,14,2023-07-29 13:00,89.63,0.16,12.04,Furniture,In-store,Not Returned,Low,1254.82,VIP
752863,T-shirt,41,2023-07-29 17:00,91.7,0.27,13.06,Furniture,In-store,Not Returned,High,3759.7000000000003,VIP
824629,Wireless Mouse,45,2023-07-29 19:00,70.08,0.48,28.83,Furniture,In-store,Not Returned,Low,3153.6,VIP
304950,White Mug,26,2023-07-29 22:00,80.83,0.43,23.43,Stationery,In-store,Not Returned,Low,2101.58,VIP
931743,Blue Pen,21,2023-07-30 01:00,78.51,0.34,17.36,Electronics,In-store,Not Returned,Medium,1648.71,VIP
110300,Backpack,18,2023-07-30 02:00,58.65,0.41,15.7,Stationery,In-store,Not Returned,High,1055.7,VIP
920995,Desk Lamp,13,2023-07-30 04:00,95.11,0.1,19.25,Stationery,In-store,Not Returned,Medium,1236.43,VIP
783450,Wall Clock,28,2023-07-30 09:00,50.8,0.3,28.15,Stationery,In-store,Not Returned,Low,1422.3999999999999,VIP
116328,White Mug,42,2023-07-30 11:00,29.85,0.21,21.63,Accessories,Online,Not Returned,Low,1253.7,VIP
761574,Headphones,49,2023-07-30 13:00,84.54,0.41,28.99,Stationery,In-store,Not Returned,Medium,4142.46,VIP
288812,Office Chair,27,2023-07-30 14:00,54.78,0.14,9.9,Stationery,In-store,Not Returned,High,1479.06,VIP
921809,Blue Pen,28,2023-07-30 15:00,80.79,0.4,9.77,Electronics,In-store,Not Returned,Low,2262.1200000000003,VIP
642898,Office Chair,40,2023-07-30 18:00,89.88,0.33,6.47,Stationery,In-store,Not Returned,Medium,3595.2,VIP
241370,T-shirt,27,2023-07-31 00:00,74.32,0.44,13.89,Furniture,Online,Not Returned,Low,2006.6399999999999,VIP
397992,Wireless Mouse,36,2023-07-31 01:00,83.89,0.34,22.31,Apparel,In-store,Not Returned,High,3020.04,VIP
950086,White Mug,28,2023-07-31 04:00,93.69,0.36,6.38,Accessories,In-store,Not Returned,High,2623.3199999999997,VIP
904176,Wireless Mouse,27,2023-07-31 05:00,52.74,0.37,6.35,Electronics,Online,Not Returned,Medium,1423.98,VIP
778794,Desk Lamp,19,2023-07-31 06:00,70.79,0.3,18.6,Furniture,In-store,Not Returned,Low,1345.0100000000002,VIP
159633,T-shirt,42,2023-07-31 09:00,63.61,0.46,20.08,Stationery,Online,Not Returned,High,2671.62,VIP
966236,Blue Pen,18,2023-07-31 11:00,71.61,0.25,7.53,Stationery,In-store,Not Returned,Low,1288.98,VIP
977727,Blue Pen,18,2023-07-31 14:00,88.73,0.26,13.52,Apparel,Online,Not Returned,Low,1597.14,VIP
813962,Wall Clock,38,2023-07-31 15:00,67.13,0.18,28.49,Stationery,Online,Not Returned,Medium,2550.9399999999996,VIP
506980,Backpack,49,2023-07-31 16:00,78.18,0.31,11.2,Electronics,Online,Not Returned,High,3830.82,VIP
517625,Wall Clock,24,2023-07-31 17:00,61.9,0.12,21.43,Apparel,In-store,Not Returned,Medium,1485.6,VIP
130172,Office Chair,21,2023-07-31 18:00,74.39,0.49,12.67,Accessories,Online,Not Returned,Medium,1562.19,VIP
727800,Headphones,44,2023-07-31 21:00,83.97,0.48,23.53,Apparel,Online,Not Returned,Medium,3694.68,VIP
795902,Notebook,40,2023-07-31 22:00,70.97,0.45,26.2,Electronics,In-store,Not Returned,High,2838.8,VIP
519052,White Mug,-37,2023-08-01 01:00,-90.87,1.720845838940546,,Electronics,Online,Not Returned,Low,3362.19,VIP
377319,Headphones,45,2023-08-01 03:00,73.62,0.06,12.07,Furniture,In-store,Not Returned,High,3312.9,VIP
504243,Wall Clock,31,2023-08-01 04:00,49.51,0.08,6.8,Stationery,Online,Not Returned,Medium,1534.81,VIP
437774,Wall Clock,25,2023-08-01 06:00,47.49,0.35,18.05,Stationery,In-store,Not Returned,Low,1187.25,VIP
767527,Backpack,34,2023-08-01 08:00,58.39,0.09,25.87,Stationery,In-store,Not Returned,Medium,1985.26,VIP
305377,Headphones,34,2023-08-01 09:00,81.8,0.05,17.78,Apparel,In-store,Not Returned,Low,2781.2,VIP
516276,Blue Pen,33,2023-08-01 10:00,68.23,0.2,25.56,Accessories,Online,Not Returned,High,2251.59,VIP
857237,Desk Lamp,22,2023-08-01 14:00,49.74,0.43,7.5,Electronics,Online,Not Returned,Low,1094.28,VIP
905997,Wall Clock,23,2023-08-01 23:00,97.25,0.41,24.14,Furniture,In-store,Not Returned,Medium,2236.75,VIP
579123,White Mug,23,2023-08-02 03:00,75.84,0.06,24.59,Furniture,Online,Not Returned,High,1744.3200000000002,VIP
283557,White Mug,21,2023-08-02 05:00,80.25,0.39,24.54,Furniture,Online,Not Returned,High,1685.25,VIP
964685,Office Chair,36,2023-08-02 07:00,59.38,0.32,16.02,Furniture,Online,Not Returned,Low,2137.6800000000003,VIP
950531,White Mug,11,2023-08-02 10:00,96.6,0.35,20.43,Electronics,In-store,Not Returned,Medium,1062.6,VIP
728300,White Mug,25,2023-08-02 11:00,75.14,0.38,21.11,Electronics,Online,Returned,Low,1878.5,VIP
233154,Blue Pen,16,2023-08-02 12:00,79.53,0.33,21.92,Stationery,In-store,Not Returned,High,1272.48,VIP
109795,White Mug,44,2023-08-02 16:00,75.37,0.31,10.52,Accessories,Online,Not Returned,Low,3316.28,VIP
407453,White Mug,46,2023-08-02 17:00,92.71,0.16,26.64,Furniture,Online,Not Returned,High,4264.66,VIP
853924,Notebook,17,2023-08-02 19:00,69.81,0.23,18.31,Stationery,Online,Not Returned,Medium,1186.77,VIP
408479,Backpack,37,2023-08-02 21:00,67.11,0.04,14.82,Apparel,Online,Not Returned,Low,2483.07,VIP
979319,Office Chair,40,2023-08-02 22:00,66.55,0.31,19.47,Accessories,Online,Not Returned,High,2662.0,VIP
597502,Desk Lamp,41,2023-08-02 23:00,40.24,0.28,6.49,Accessories,In-store,Not Returned,Low,1649.8400000000001,VIP
883783,USB Cable,18,2023-08-03 00:00,60.98,0.22,24.28,Accessories,In-store,Not Returned,High,1097.6399999999999,VIP
526484,T-shirt,25,2023-08-03 01:00,61.73,0.33,14.94,Accessories,In-store,Not Returned,Low,1543.25,VIP
339901,Office Chair,39,2023-08-03 03:00,65.85,0.33,18.63,Furniture,In-store,Returned,Medium,2568.1499999999996,VIP
255561,Wireless Mouse,16,2023-08-03 04:00,63.27,0.13,7.12,Furniture,In-store,Not Returned,Low,1012.32,VIP
814758,Notebook,29,2023-08-03 05:00,41.55,0.27,12.25,Stationery,Online,Not Returned,High,1204.9499999999998,VIP
746640,Headphones,-48,2023-08-03 06:00,-28.1,1.160256831278115,,Stationery,In-store,Not Returned,Medium,1348.8000000000002,VIP
439546,Blue Pen,25,2023-08-03 09:00,69.21,0.35,21.12,Apparel,In-store,Not Returned,Medium,1730.2499999999998,VIP
210551,Office Chair,37,2023-08-03 10:00,59.15,0.23,25.63,Furniture,In-store,Not Returned,High,2188.5499999999997,VIP
745111,White Mug,19,2023-08-03 13:00,55.24,0.02,25.21,Stationery,Online,Not Returned,High,1049.56,VIP
220469,Headphones,24,2023-08-03 15:00,44.79,0.27,12.16,Stationery,In-store,Not Returned,Medium,1074.96,VIP
433018,T-shirt,37,2023-08-03 18:00,39.89,0.39,9.69,Stationery,Online,Returned,Low,1475.93,VIP
173836,Wireless Mouse,15,2023-08-03 20:00,96.23,0.44,17.09,Stationery,In-store,Not Returned,Low,1443.45,VIP
213398,White Mug,23,2023-08-04 05:00,82.04,0.31,26.97,Stationery,In-store,Not Returned,High,1886.92,VIP
508417,Backpack,23,2023-08-04 06:00,71.75,0.43,27.73,Accessories,Online,Not Returned,Medium,1650.25,VIP
538598,T-shirt,24,2023-08-04 07:00,77.83,0.06,5.74,Stationery,In-store,Not Returned,Medium,1867.92,VIP
670417,Wall Clock,21,2023-08-04 08:00,49.19,0.34,17.82,Furniture,Online,Not Returned,Medium,1032.99,VIP
702634,Backpack,26,2023-08-04 10:00,43.2,0.44,10.91,Apparel,Online,Not Returned,Low,1123.2,VIP
680913,White Mug,29,2023-08-04 12:00,64.12,0.44,8.21,Furniture,Online,Not Returned,Medium,1859.48,VIP
957312,Headphones,37,2023-08-04 16:00,83.83,0.38,29.55,Accessories,Online,Not Returned,Low,3101.71,VIP
802936,Wall Clock,-33,2023-08-04 19:00,-48.13,1.9117277664179488,,Furniture,In-store,Not Returned,High,1588.2900000000002,VIP
560133,Blue Pen,37,2023-08-05 00:00,64.08,0.08,27.63,Furniture,Online,Not Returned,High,2370.96,VIP
369156,USB Cable,48,2023-08-05 02:00,73.61,0.49,19.75,Stationery,In-store,Not Returned,Low,3533.2799999999997,VIP
115213,Desk Lamp,14,2023-08-05 03:00,74.26,0.03,18.93,Apparel,Online,Returned,Low,1039.64,VIP
246284,Blue Pen,23,2023-08-05 04:00,54.6,0.04,14.62,Stationery,In-store,Returned,Medium,1255.8,VIP
670864,Backpack,42,2023-08-05 07:00,52.88,0.45,6.6,Furniture,Online,Not Returned,Medium,2220.96,VIP
606693,Office Chair,46,2023-08-05 10:00,70.36,0.23,21.79,Furniture,In-store,Not Returned,High,3236.56,VIP
871935,Backpack,24,2023-08-05 11:00,93.44,0.08,24.18,Accessories,In-store,Not Returned,High,2242.56,VIP
251265,Headphones,24,2023-08-05 13:00,53.78,0.27,15.27,Stationery,Online,Returned,High,1290.72,VIP
298739,Backpack,48,2023-08-05 14:00,70.0,0.41,25.49,Stationery,Online,Not Returned,Low,3360.0,VIP
757784,Headphones,48,2023-08-05 15:00,44.72,0.42,26.88,Electronics,In-store,Not Returned,High,2146.56,VIP
668632,White Mug,42,2023-08-05 16:00,64.58,0.18,28.96,Accessories,Online,Not Returned,Medium,2712.36,VIP
294164,Desk Lamp,-31,2023-08-05 17:00,-58.35,1.7633331759326651,,Furniture,Online,Not Returned,Low,1808.8500000000001,VIP
580575,Blue Pen,20,2023-08-05 18:00,84.74,0.02,27.77,Stationery,Online,Not Returned,High,1694.8,VIP
547842,Desk Lamp,37,2023-08-05 20:00,37.49,0.09,11.72,Electronics,Online,Not Returned,Low,1387.13,VIP
778391,Wireless Mouse,37,2023-08-05 23:00,74.23,0.15,12.28,Apparel,In-store,Returned,High,2746.51,VIP
234288,Headphones,16,2023-08-06 00:00,76.53,0.18,13.34,Stationery,In-store,Not Returned,High,1224.48,VIP
886448,Blue Pen,-49,2023-08-06 01:00,-86.43,0.23,,Electronics,Online,Returned,Low,4235.070000000001,VIP
519594,Desk Lamp,37,2023-08-06 03:00,41.98,0.29,5.86,Accessories,Online,Returned,Low,1553.26,VIP
200927,Wall Clock,41,2023-08-06 04:00,41.33,0.02,21.49,Furniture,In-store,Not Returned,Low,1694.53,VIP
441030,Headphones,33,2023-08-06 05:00,53.9,0.19,8.58,Stationery,Online,Not Returned,Low,1778.7,VIP
739105,Blue Pen,36,2023-08-06 06:00,70.9,0.03,27.77,Apparel,In-store,Not Returned,Medium,2552.4,VIP
769810,Backpack,34,2023-08-06 07:00,58.57,0.05,12.75,Accessories,In-store,Not Returned,High,1991.38,VIP
387669,Desk Lamp,23,2023-08-06 09:00,69.47,0.24,11.12,Electronics,Online,Not Returned,Low,1597.81,VIP
521788,Office Chair,45,2023-08-06 10:00,61.85,0.42,6.27,Stationery,Online,Not Returned,High,2783.25,VIP
928460,Blue Pen,17,2023-08-06 11:00,60.56,0.32,12.39,Furniture,Online,Returned,High,1029.52,VIP
814327,Blue Pen,31,2023-08-06 13:00,41.19,0.33,11.42,Electronics,Online,Not Returned,Medium,1276.8899999999999,VIP
676335,Headphones,34,2023-08-06 14:00,35.8,0.05,14.32,Stationery,In-store,Not Returned,Medium,1217.1999999999998,VIP
219786,Office Chair,36,2023-08-06 17:00,63.45,0.17,16.27,Apparel,In-store,Not Returned,High,2284.2000000000003,VIP
233018,White Mug,27,2023-08-06 19:00,50.49,0.33,28.07,Apparel,In-store,Not Returned,High,1363.23,VIP
115740,Office Chair,34,2023-08-06 22:00,36.5,0.06,18.94,Electronics,Online,Not Returned,Medium,1241.0,VIP
585197,Notebook,26,2023-08-06 23:00,71.13,0.1,24.58,Furniture,In-store,Not Returned,Medium,1849.3799999999999,VIP
174712,Headphones,44,2023-08-07 01:00,76.8,0.48,19.28,Accessories,In-store,Not Returned,Medium,3379.2,VIP
537867,Blue Pen,45,2023-08-07 03:00,66.74,0.07,12.18,Electronics,Online,Not Returned,Low,3003.2999999999997,VIP
661557,Desk Lamp,28,2023-08-07 04:00,98.84,0.34,27.26,Stationery,In-store,Not Returned,Medium,2767.52,VIP
570370,Wall Clock,22,2023-08-07 05:00,80.1,0.49,20.04,Apparel,Online,Not Returned,Medium,1762.1999999999998,VIP
400826,Backpack,48,2023-08-07 07:00,38.36,0.19,25.62,Apparel,In-store,Not Returned,Medium,1841.28,VIP
744647,Desk Lamp,22,2023-08-07 08:00,88.43,0.21,28.11,Furniture,Online,Not Returned,High,1945.46,VIP
141132,Wireless Mouse,49,2023-08-07 11:00,87.11,0.19,27.81,Apparel,In-store,Not Returned,Medium,4268.39,VIP
709349,Desk Lamp,26,2023-08-07 15:00,44.49,0.32,23.87,Electronics,Online,Not Returned,Medium,1156.74,VIP
407205,Desk Lamp,33,2023-08-07 17:00,31.57,0.4,27.52,Accessories,In-store,Not Returned,Medium,1041.81,VIP
332460,Headphones,32,2023-08-07 20:00,83.61,0.4,20.08,Apparel,In-store,Not Returned,Medium,2675.52,VIP
670240,Desk Lamp,31,2023-08-07 23:00,54.76,0.32,19.39,Electronics,In-store,Not Returned,Medium,1697.56,VIP
982428,T-shirt,24,2023-08-08 00:00,61.46,0.42,27.4,Furniture,In-store,Not Returned,Low,1475.04,VIP
660804,White Mug,35,2023-08-08 10:00,90.61,0.18,23.1,Electronics,In-store,Not Returned,Medium,3171.35,VIP
290861,Office Chair,25,2023-08-08 11:00,52.17,0.07,25.83,Apparel,In-store,Not Returned,Low,1304.25,VIP
858861,Wireless Mouse,40,2023-08-08 14:00,68.82,0.41,5.6,Accessories,Online,Not Returned,Low,2752.7999999999997,VIP
317687,USB Cable,28,2023-08-08 17:00,92.87,0.36,17.41,Apparel,In-store,Not Returned,High,2600.36,VIP
750099,Desk Lamp,35,2023-08-08 21:00,80.46,0.11,29.62,Accessories,Online,Not Returned,High,2816.1,VIP
177774,T-shirt,28,2023-08-09 05:00,73.61,0.22,13.52,Apparel,Online,Returned,Low,2061.08,VIP
389930,White Mug,15,2023-08-09 06:00,92.77,0.02,20.94,Accessories,In-store,Not Returned,Medium,1391.55,VIP
756627,Wireless Mouse,19,2023-08-09 10:00,57.73,0.44,12.11,Electronics,Online,Not Returned,Low,1096.87,VIP
559173,Desk Lamp,30,2023-08-09 11:00,79.93,0.47,15.73,Electronics,Online,Not Returned,Medium,2397.9,VIP
293717,Blue Pen,26,2023-08-09 12:00,44.24,0.01,11.38,Apparel,Online,Not Returned,Medium,1150.24,VIP
893449,Office Chair,43,2023-08-09 14:00,38.27,0.18,18.67,Apparel,In-store,Not Returned,Medium,1645.6100000000001,VIP
550463,USB Cable,34,2023-08-09 20:00,78.61,0.13,28.95,Electronics,Online,Not Returned,Low,2672.74,VIP
538115,Wall Clock,-30,2023-08-09 21:00,-38.69,1.5952848636833363,,Electronics,Online,Not Returned,High,1160.6999999999998,VIP
759748,Wall Clock,29,2023-08-09 23:00,67.46,0.37,17.71,Electronics,Online,Not Returned,High,1956.34,VIP
167958,Office Chair,43,2023-08-10 00:00,69.61,0.12,28.37,Stationery,Online,Not Returned,Low,2993.23,VIP
570929,USB Cable,35,2023-08-10 02:00,49.07,0.21,17.52,Apparel,In-store,Not Returned,Low,1717.45,VIP
603028,USB Cable,22,2023-08-10 04:00,62.47,0.19,16.52,Furniture,In-store,Not Returned,Low,1374.34,VIP
959284,Desk Lamp,26,2023-08-10 05:00,89.95,0.33,5.97,Furniture,Online,Returned,High,2338.7000000000003,VIP
652303,Desk Lamp,24,2023-08-10 07:00,47.63,0.03,9.23,Stationery,Online,Not Returned,Medium,1143.1200000000001,VIP
146546,Desk Lamp,46,2023-08-10 09:00,73.4,0.49,6.04,Furniture,Online,Not Returned,Medium,3376.4,VIP
937487,USB Cable,16,2023-08-10 10:00,90.26,0.31,25.39,Accessories,In-store,Not Returned,High,1444.16,VIP
727571,White Mug,37,2023-08-10 13:00,32.05,0.3,25.42,Furniture,In-store,Not Returned,High,1185.85,VIP
411721,Office Chair,23,2023-08-10 15:00,82.32,0.01,11.19,Stationery,Online,Not Returned,Medium,1893.36,VIP
272781,Backpack,21,2023-08-10 17:00,73.48,0.23,13.55,Furniture,In-store,Not Returned,Medium,1543.0800000000002,VIP
378107,Wall Clock,40,2023-08-10 20:00,77.83,0.35,22.94,Accessories,In-store,Not Returned,Medium,3113.2,VIP
785058,Desk Lamp,21,2023-08-10 21:00,55.73,0.23,28.09,Electronics,Online,Not Returned,Low,1170.33,VIP
155450,White Mug,44,2023-08-11 01:00,55.59,0.3,14.15,Electronics,In-store,Not Returned,High,2445.96,VIP
973394,USB Cable,24,2023-08-11 02:00,54.83,0.15,23.32,Furniture,In-store,Not Returned,Low,1315.92,VIP
564787,Backpack,35,2023-08-11 03:00,93.16,0.49,21.49,Apparel,In-store,Not Returned,Low,3260.6,VIP
827967,Desk Lamp,47,2023-08-11 04:00,22.2,0.25,24.43,Furniture,Online,Not Returned,Medium,1043.3999999999999,VIP
586796,USB Cable,26,2023-08-11 06:00,84.65,0.26,14.81,Stationery,In-store,Not Returned,Low,2200.9,VIP
742927,USB Cable,29,2023-08-11 07:00,36.06,0.41,29.02,Accessories,Online,Returned,Medium,1045.74,VIP
583439,USB Cable,37,2023-08-11 11:00,86.98,0.35,7.99,Apparel,In-store,Not Returned,Medium,3218.26,VIP
483987,Backpack,41,2023-08-11 13:00,59.06,0.34,10.88,Furniture,In-store,Not Returned,Low,2421.46,VIP
628451,White Mug,32,2023-08-11 15:00,90.72,0.41,15.52,Furniture,Online,Not Returned,High,2903.04,VIP
943651,Desk Lamp,28,2023-08-11 19:00,60.67,0.2,28.24,Electronics,In-store,Not Returned,High,1698.76,VIP
201243,Notebook,43,2023-08-11 20:00,35.92,0.31,11.56,Apparel,Online,Not Returned,Low,1544.5600000000002,VIP
996656,T-shirt,24,2023-08-11 21:00,79.31,0.43,8.08,Furniture,Online,Returned,Low,1903.44,VIP
648736,Office Chair,36,2023-08-11 22:00,52.61,0.11,19.03,Accessories,In-store,Not Returned,High,1893.96,VIP
852644,Notebook,36,2023-08-12 00:00,93.38,0.37,7.79,Accessories,In-store,Not Returned,Medium,3361.68,VIP
652587,Headphones,26,2023-08-12 02:00,94.8,0.42,8.68,Stationery,Online,Not Returned,Medium,2464.7999999999997,VIP
601989,Wireless Mouse,49,2023-08-12 03:00,61.57,0.21,27.83,Apparel,Online,Not Returned,High,3016.93,VIP
346935,Wireless Mouse,43,2023-08-12 10:00,25.38,0.45,12.75,Stationery,In-store,Returned,High,1091.34,VIP
437035,White Mug,47,2023-08-12 11:00,48.21,0.42,5.29,Accessories,In-store,Not Returned,High,2265.87,VIP
556046,White Mug,27,2023-08-12 12:00,82.69,0.22,5.46,Apparel,Online,Not Returned,Low,2232.63,VIP
563999,Headphones,18,2023-08-12 13:00,57.79,0.23,22.34,Electronics,Online,Not Returned,Medium,1040.22,VIP
302898,T-shirt,17,2023-08-12 15:00,94.94,0.03,12.6,Electronics,In-store,Not Returned,Medium,1613.98,VIP
453497,Office Chair,17,2023-08-12 18:00,87.22,0.12,26.65,Furniture,In-store,Not Returned,High,1482.74,VIP
735315,Office Chair,21,2023-08-12 19:00,85.53,0.14,7.39,Accessories,Online,Not Returned,Low,1796.13,VIP
924027,USB Cable,42,2023-08-12 20:00,44.08,0.15,14.13,Apparel,Online,Not Returned,Low,1851.36,VIP
228840,Headphones,43,2023-08-12 21:00,56.64,0.22,25.1,Apparel,In-store,Not Returned,Medium,2435.52,VIP
162740,Desk Lamp,29,2023-08-12 22:00,43.34,0.17,23.81,Electronics,In-store,Not Returned,High,1256.8600000000001,VIP
132827,Headphones,49,2023-08-13 00:00,92.04,0.35,7.65,Electronics,Online,Not Returned,Low,4509.96,VIP
126209,Notebook,16,2023-08-13 01:00,72.88,0.42,9.47,Stationery,Online,Not Returned,Medium,1166.08,VIP
310033,Headphones,46,2023-08-13 06:00,76.69,0.02,11.51,Furniture,In-store,Not Returned,Medium,3527.74,VIP
321519,Headphones,36,2023-08-13 08:00,54.69,0.1,20.3,Apparel,In-store,Not Returned,Medium,1968.84,VIP
350140,Wall Clock,40,2023-08-13 10:00,90.4,0.39,26.17,Accessories,Online,Not Returned,High,3616.0,VIP
704288,Desk Lamp,41,2023-08-13 11:00,46.41,0.5,25.62,Stationery,Online,Not Returned,Low,1902.81,VIP
761818,Desk Lamp,16,2023-08-13 14:00,63.09,0.11,6.72,Stationery,Online,Not Returned,Low,1009.44,VIP
333542,Headphones,34,2023-08-13 17:00,58.45,0.24,25.81,Stationery,Online,Not Returned,Medium,1987.3000000000002,VIP
434168,White Mug,28,2023-08-13 18:00,76.15,0.31,15.64,Stationery,Online,Returned,Medium,2132.2000000000003,VIP
515019,White Mug,42,2023-08-13 21:00,31.28,0.07,25.26,Accessories,In-store,Not Returned,Low,1313.76,VIP
486122,Office Chair,30,2023-08-14 01:00,35.58,0.3,18.4,Furniture,Online,Not Returned,Low,1067.3999999999999,VIP
190254,Backpack,32,2023-08-14 02:00,96.77,0.38,16.41,Stationery,Online,Not Returned,High,3096.64,VIP
766530,Wireless Mouse,48,2023-08-14 03:00,31.95,0.21,8.79,Furniture,In-store,Not Returned,Medium,1533.6,VIP
671572,Desk Lamp,48,2023-08-14 05:00,24.5,0.18,27.11,Apparel,Online,Not Returned,Low,1176.0,VIP
764620,Blue Pen,34,2023-08-14 06:00,86.19,0.06,5.17,Accessories,In-store,Not Returned,High,2930.46,VIP
500852,Wireless Mouse,20,2023-08-14 07:00,72.23,0.28,15.02,Accessories,In-store,Not Returned,High,1444.6000000000001,VIP
136108,Wireless Mouse,39,2023-08-14 09:00,55.45,0.43,10.94,Furniture,In-store,Not Returned,High,2162.55,VIP
902373,Blue Pen,21,2023-08-14 12:00,73.04,0.15,6.85,Furniture,In-store,Not Returned,Low,1533.8400000000001,VIP
824331,Notebook,18,2023-08-14 13:00,69.5,0.06,7.98,Stationery,In-store,Not Returned,Medium,1251.0,VIP
866333,Backpack,21,2023-08-14 16:00,77.4,0.02,10.5,Electronics,In-store,Not Returned,Medium,1625.4,VIP
449863,T-shirt,43,2023-08-14 17:00,56.24,0.34,12.57,Accessories,In-store,Not Returned,Low,2418.32,VIP
631732,Wall Clock,43,2023-08-14 19:00,35.86,0.24,5.88,Furniture,Online,Not Returned,High,1541.98,VIP
453435,USB Cable,19,2023-08-14 20:00,87.55,0.26,14.68,Apparel,In-store,Not Returned,Low,1663.45,VIP
340002,Wireless Mouse,39,2023-08-14 21:00,61.46,0.09,15.01,Furniture,In-store,Not Returned,Medium,2396.94,VIP
188598,Office Chair,25,2023-08-14 22:00,81.94,0.06,28.55,Electronics,In-store,Returned,Medium,2048.5,VIP
884583,Headphones,49,2023-08-14 23:00,70.76,0.23,13.47,Apparel,Online,Not Returned,High,3467.2400000000002,VIP
424115,Headphones,42,2023-08-15 04:00,28.71,0.07,29.59,Accessories,Online,Not Returned,Low,1205.82,VIP
499987,Wall Clock,27,2023-08-15 06:00,61.82,0.45,22.26,Electronics,Online,Not Returned,Medium,1669.14,VIP
169468,Wireless Mouse,28,2023-08-15 08:00,53.34,0.27,13.06,Stationery,Online,Not Returned,Low,1493.52,VIP
650343,Wall Clock,46,2023-08-15 09:00,83.13,0.14,22.52,Stationery,Online,Returned,High,3823.9799999999996,VIP
530418,Notebook,24,2023-08-15 10:00,88.4,0.25,20.46,Accessories,Online,Not Returned,Low,2121.6000000000004,VIP
889999,Notebook,37,2023-08-15 11:00,29.63,0.5,11.27,Accessories,Online,Not Returned,Low,1096.31,VIP
