invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
478808,Blue Pen,28,2023-02-26 06:00,37.55,0.14,20.86,Electronics,In-store,Not Returned,Low,1051.4,VIP
160563,Notebook,29,2023-02-26 11:00,72.54,0.4,26.64,Electronics,In-store,Not Returned,Medium,2103.6600000000003,VIP
165638,Wall Clock,41,2023-02-26 14:00,45.3,0.0,11.68,Electronics,Online,Not Returned,Low,1857.3,VIP
893629,Headphones,37,2023-02-27 00:00,31.17,0.34,27.78,Electronics,Online,Not Returned,Low,1153.29,VIP
536962,Notebook,42,2023-02-28 08:00,72.3,0.18,6.4,Electronics,Online,Not Returned,Low,3036.6,VIP
339891,Wireless Mouse,25,2023-02-28 15:00,59.63,0.22,17.23,Electronics,Online,Not Returned,Low,1490.75,VIP
937685,Notebook,37,2023-02-28 17:00,34.11,0.22,14.73,Electronics,In-store,Not Returned,Medium,1262.07,VIP
437330,Office Chair,47,2023-03-01 01:00,81.26,0.13,25.21,Electronics,In-store,Not Returned,Low,3819.22,VIP
550967,White Mug,29,2023-03-01 03:00,51.89,0.45,6.78,Electronics,Online,Not Returned,High,1504.81,VIP
576514,Notebook,26,2023-03-01 17:00,39.25,0.44,18.86,Electronics,In-store,Returned,High,1020.5,VIP
812084,USB Cable,24,2023-03-01 21:00,81.57,0.39,7.51,Electronics,Online,Not Returned,Low,1957.68,VIP
867263,T-shirt,48,2023-03-02 08:00,32.61,0.47,15.8,Electronics,In-store,Not Returned,High,1565.28,VIP
206657,Wireless Mouse,30,2023-03-02 11:00,96.1,0.26,12.72,Electronics,Online,Returned,Low,2883.0,VIP
333420,Blue Pen,37,2023-03-03 02:00,79.75,0.27,12.41,Electronics,In-store,Not Returned,High,2950.75,VIP
781153,Headphones,25,2023-03-03 17:00,51.24,0.26,5.37,Electronics,Online,Not Returned,Low,1281.0,VIP
846201,Wireless Mouse,49,2023-03-03 20:00,46.65,0.24,8.74,Electronics,Online,Not Returned,Low,2285.85,VIP
953707,Office Chair,-27,2023-03-04 19:00,-93.82,0.49,,Electronics,Online,Not Returned,Low,2533.14,VIP
375337,Office Chair,42,2023-03-05 03:00,78.79,0.26,19.06,Electronics,Online,Not Returned,Low,3309.1800000000003,VIP
459336,Blue Pen,21,2023-03-05 05:00,99.44,0.0,28.37,Electronics,Online,Not Returned,Low,2088.24,VIP
421660,Backpack,35,2023-03-05 09:00,94.46,0.46,25.1,Electronics,Online,Not Returned,Medium,3306.1,VIP
134341,Wall Clock,43,2023-03-07 09:00,75.46,0.28,10.35,Electronics,In-store,Not Returned,Low,3244.78,VIP
175589,T-shirt,39,2023-03-07 16:00,98.46,0.16,16.39,Electronics,In-store,Not Returned,Low,3839.94,VIP
521744,Headphones,20,2023-03-07 17:00,97.17,0.39,19.74,Electronics,Online,Not Returned,Low,1943.4,VIP
871280,Blue Pen,21,2023-03-07 18:00,48.12,0.12,14.8,Electronics,In-store,Not Returned,High,1010.52,VIP
670073,T-shirt,32,2023-03-08 01:00,93.35,0.38,7.0,Electronics,Online,Not Returned,Medium,2987.2,VIP
704229,Headphones,41,2023-03-08 14:00,49.59,0.43,18.77,Electronics,Online,Not Returned,Low,2033.19,VIP
283195,Wireless Mouse,29,2023-03-08 21:00,37.66,0.22,6.34,Electronics,In-store,Not Returned,High,1092.14,VIP
410404,Notebook,49,2023-03-08 22:00,52.15,0.13,13.24,Electronics,In-store,Not Returned,Medium,2555.35,VIP
362084,Wireless Mouse,48,2023-03-09 22:00,53.21,0.18,20.62,Electronics,Online,Returned,High,2554.08,VIP
854270,Backpack,48,2023-03-10 11:00,54.27,0.31,9.24,Electronics,Online,Not Returned,High,2604.96,VIP
684947,Wireless Mouse,26,2023-03-10 13:00,38.57,0.3,8.02,Electronics,In-store,Not Returned,Low,1002.82,VIP
870064,USB Cable,31,2023-03-10 14:00,99.48,0.34,5.71,Electronics,Online,Not Returned,Medium,3083.88,VIP
159938,Notebook,40,2023-03-10 18:00,86.73,0.14,26.83,Electronics,In-store,Not Returned,High,3469.2000000000003,VIP
873253,Backpack,40,2023-03-11 02:00,88.82,0.05,8.52,Electronics,In-store,Not Returned,Low,3552.8,VIP
312471,Notebook,31,2023-03-12 14:00,91.8,0.03,21.92,Electronics,In-store,Not Returned,Medium,2845.8,VIP
370244,Backpack,15,2023-03-12 17:00,87.74,0.22,29.8,Electronics,In-store,Not Returned,Low,1316.1,VIP
353048,Headphones,24,2023-03-14 16:00,66.61,0.38,26.6,Electronics,In-store,Not Returned,Medium,1598.64,VIP
665672,T-shirt,32,2023-03-15 19:00,65.29,0.44,8.56,Electronics,Online,Not Returned,High,2089.28,VIP
819937,Office Chair,44,2023-03-16 00:00,33.3,0.37,22.34,Electronics,In-store,Not Returned,Medium,1465.1999999999998,VIP
274798,Wall Clock,25,2023-03-16 10:00,71.85,0.45,26.28,Electronics,Online,Returned,Medium,1796.2499999999998,VIP
412144,Wall Clock,36,2023-03-16 17:00,65.12,0.41,22.61,Electronics,Online,Not Returned,Low,2344.32,VIP
814355,Headphones,46,2023-03-16 22:00,40.06,0.2,15.07,Electronics,Online,Not Returned,High,1842.76,VIP
120734,Desk Lamp,21,2023-03-17 17:00,52.55,0.29,23.48,Electronics,In-store,Not Returned,High,1103.55,VIP
702555,Office Chair,40,2023-03-17 20:00,62.76,0.41,6.98,Electronics,Online,Not Returned,Low,2510.4,VIP
271966,White Mug,20,2023-03-19 03:00,84.05,0.35,9.88,Electronics,Online,Not Returned,Low,1681.0,VIP
281721,T-shirt,31,2023-03-19 04:00,62.79,0.18,27.41,Electronics,In-store,Not Returned,Medium,1946.49,VIP
102590,Blue Pen,45,2023-03-20 00:00,94.54,0.41,20.73,Electronics,In-store,Not Returned,Medium,4254.3,VIP
728479,Backpack,33,2023-03-20 09:00,60.04,0.21,5.95,Electronics,Online,Not Returned,Low,1981.32,VIP
660677,Desk Lamp,25,2023-03-21 05:00,92.79,0.31,22.15,Electronics,In-store,Not Returned,Medium,2319.75,VIP
783532,USB Cable,41,2023-03-21 09:00,59.84,0.45,21.55,Electronics,Online,Not Returned,High,2453.44,VIP
993708,Notebook,24,2023-03-21 13:00,52.34,0.39,6.02,Electronics,Online,Returned,Low,1256.16,VIP
578564,Blue Pen,45,2023-03-21 16:00,54.22,0.1,19.98,Electronics,In-store,Not Returned,Low,2439.9,VIP
626545,Notebook,40,2023-03-22 01:00,36.71,0.03,29.7,Electronics,Online,Not Returned,Medium,1468.4,VIP
504220,Backpack,27,2023-03-22 09:00,89.11,0.19,15.92,Electronics,Online,Not Returned,Medium,2405.97,VIP
564904,Office Chair,45,2023-03-22 14:00,47.07,0.36,7.82,Electronics,In-store,Not Returned,Medium,2118.15,VIP
565924,Blue Pen,19,2023-03-22 15:00,96.63,0.18,13.87,Electronics,In-store,Not Returned,Low,1835.97,VIP
268702,Notebook,35,2023-03-23 03:00,65.94,0.03,19.22,Electronics,Online,Not Returned,Medium,2307.9,VIP
509801,USB Cable,22,2023-03-23 09:00,87.61,0.43,28.44,Electronics,Online,Not Returned,High,1927.42,VIP
565051,Wireless Mouse,46,2023-03-23 14:00,31.21,0.25,21.41,Electronics,Online,Not Returned,Low,1435.66,VIP
306796,Wireless Mouse,34,2023-03-23 15:00,41.38,0.06,12.02,Electronics,In-store,Not Returned,High,1406.92,VIP
777343,Office Chair,28,2023-03-23 22:00,53.28,0.45,19.88,Electronics,Online,Not Returned,Low,1491.84,VIP
966633,Office Chair,21,2023-03-24 12:00,95.4,0.24,16.47,Electronics,Online,Not Returned,Low,2003.4,VIP
988349,Wireless Mouse,36,2023-03-24 14:00,30.29,0.43,23.11,Electronics,In-store,Not Returned,High,1090.44,VIP
869794,Blue Pen,40,2023-03-24 19:00,87.35,0.04,16.3,Electronics,In-store,Not Returned,High,3494.0,VIP
990567,Backpack,49,2023-03-25 05:00,74.91,0.25,6.28,Electronics,In-store,Not Returned,High,3670.59,VIP
904891,Notebook,40,2023-03-25 12:00,44.5,0.39,12.9,Electronics,Online,Not Returned,Medium,1780.0,VIP
601554,Wireless Mouse,30,2023-03-26 04:00,92.59,0.12,23.99,Electronics,Online,Not Returned,Medium,2777.7000000000003,VIP
155178,Wall Clock,24,2023-03-26 06:00,59.08,0.25,18.3,Electronics,Online,Returned,Medium,1417.92,VIP
645116,Backpack,31,2023-03-26 08:00,67.4,0.13,22.58,Electronics,Online,Not Returned,High,2089.4,VIP
554681,White Mug,29,2023-03-26 11:00,64.78,0.34,5.34,Electronics,Online,Not Returned,High,1878.62,VIP
360408,USB Cable,47,2023-03-27 08:00,39.3,0.05,27.14,Electronics,Online,Not Returned,Medium,1847.1,VIP
864665,Wall Clock,46,2023-03-27 09:00,73.28,0.11,5.18,Electronics,Online,Not Returned,Low,3370.88,VIP
203427,USB Cable,38,2023-03-27 20:00,78.99,0.07,24.96,Electronics,Online,Not Returned,Low,3001.62,VIP
989813,Desk Lamp,32,2023-03-28 20:00,53.28,0.32,25.13,Electronics,In-store,Not Returned,Low,1704.96,VIP
731820,Blue Pen,44,2023-03-28 22:00,90.9,0.48,24.11,Electronics,Online,Not Returned,Medium,3999.6,VIP
231692,Office Chair,43,2023-03-29 01:00,93.42,0.26,12.48,Electronics,Online,Not Returned,High,4017.06,VIP
948827,USB Cable,48,2023-03-29 05:00,83.37,0.31,29.33,Electronics,Online,Not Returned,High,4001.76,VIP
936621,Backpack,25,2023-03-29 13:00,50.33,0.45,19.62,Electronics,In-store,Not Returned,Medium,1258.25,VIP
801264,USB Cable,46,2023-03-30 01:00,40.79,0.34,26.63,Electronics,In-store,Not Returned,High,1876.34,VIP
794613,Blue Pen,25,2023-03-30 13:00,47.84,0.09,14.69,Electronics,In-store,Not Returned,Medium,1196.0,VIP
125979,Wireless Mouse,45,2023-03-30 19:00,69.47,0.31,7.72,Electronics,Online,Not Returned,Medium,3126.15,VIP
411974,Backpack,34,2023-03-31 08:00,48.46,0.38,5.84,Electronics,In-store,Not Returned,Medium,1647.64,VIP
435335,Office Chair,21,2023-04-01 08:00,77.51,0.48,7.3,Electronics,Online,Not Returned,Low,1627.71,VIP
915893,USB Cable,31,2023-04-01 09:00,85.3,0.13,27.07,Electronics,Online,Not Returned,Low,2644.3,VIP
189257,White Mug,31,2023-04-01 17:00,68.09,0.14,9.77,Electronics,In-store,Not Returned,High,2110.79,VIP
847750,T-shirt,17,2023-04-01 20:00,80.48,0.3,22.47,Electronics,In-store,Not Returned,High,1368.16,VIP
336600,Wall Clock,20,2023-04-02 04:00,95.5,0.22,27.15,Electronics,Online,Not Returned,Medium,1910.0,VIP
580853,Headphones,46,2023-04-02 08:00,86.33,0.09,23.88,Electronics,Online,Not Returned,High,3971.18,VIP
757374,Office Chair,21,2023-04-02 22:00,88.4,0.15,19.67,Electronics,Online,Not Returned,Medium,1856.4,VIP
733275,Backpack,45,2023-04-03 02:00,77.58,0.34,13.05,Electronics,Online,Not Returned,Low,3491.1,VIP
281839,Wireless Mouse,18,2023-04-04 03:00,56.84,0.45,18.87,Electronics,Online,Not Returned,Low,1023.12,VIP
413894,White Mug,16,2023-04-04 08:00,83.05,0.25,27.77,Electronics,Online,Not Returned,Low,1328.8,VIP
152682,Blue Pen,33,2023-04-04 11:00,74.91,0.07,5.95,Electronics,In-store,Not Returned,High,2472.03,VIP
295785,White Mug,16,2023-04-04 12:00,92.09,0.06,29.45,Electronics,In-store,Not Returned,Medium,1473.44,VIP
956306,T-shirt,15,2023-04-05 13:00,92.94,0.21,26.09,Electronics,In-store,Returned,Medium,1394.1,VIP
477261,Wireless Mouse,38,2023-04-05 15:00,42.67,0.12,20.45,Electronics,Online,Not Returned,High,1621.46,VIP
507000,Backpack,45,2023-04-05 17:00,51.7,0.0,14.67,Electronics,Online,Not Returned,Medium,2326.5,VIP
632560,Desk Lamp,31,2023-04-05 19:00,37.75,0.07,11.8,Electronics,Online,Not Returned,High,1170.25,VIP
236248,Wall Clock,46,2023-04-06 01:00,33.57,0.13,12.92,Electronics,In-store,Not Returned,Medium,1544.22,VIP
380512,Backpack,21,2023-04-06 12:00,75.7,0.21,29.43,Electronics,In-store,Not Returned,High,1589.7,VIP
676587,Wall Clock,47,2023-04-07 07:00,37.35,0.3,20.74,Electronics,Online,Not Returned,Low,1755.45,VIP
418339,T-shirt,40,2023-04-08 00:00,70.48,0.41,7.78,Electronics,Online,Not Returned,Medium,2819.2000000000003,VIP
597890,Desk Lamp,36,2023-04-08 04:00,49.48,0.06,5.56,Electronics,In-store,Not Returned,High,1781.28,VIP
754274,Backpack,44,2023-04-08 07:00,78.67,0.41,19.3,Electronics,Online,Returned,High,3461.48,VIP
746905,Blue Pen,44,2023-04-08 09:00,79.64,0.08,11.17,Electronics,Online,Not Returned,Medium,3504.16,VIP
968481,T-shirt,40,2023-04-08 19:00,25.31,0.41,22.44,Electronics,Online,Not Returned,High,1012.4,VIP
357230,USB Cable,32,2023-04-09 05:00,45.3,0.35,15.86,Electronics,In-store,Not Returned,High,1449.6,VIP
631834,Notebook,33,2023-04-09 07:00,45.23,0.03,17.89,Electronics,Online,Not Returned,Medium,1492.59,VIP
664719,Backpack,38,2023-04-10 09:00,36.93,0.15,18.51,Electronics,In-store,Not Returned,High,1403.34,VIP
496439,Office Chair,44,2023-04-10 17:00,90.94,0.47,19.32,Electronics,In-store,Not Returned,High,4001.36,VIP
339198,Office Chair,32,2023-04-10 19:00,47.94,0.4,15.26,Electronics,In-store,Not Returned,High,1534.08,VIP
637151,Notebook,13,2023-04-10 21:00,86.65,0.48,23.61,Electronics,Online,Not Returned,Medium,1126.45,VIP
442240,Backpack,30,2023-04-11 09:00,80.38,0.1,22.9,Electronics,In-store,Not Returned,Medium,2411.4,VIP
888106,USB Cable,27,2023-04-11 18:00,52.17,0.43,21.32,Electronics,In-store,Not Returned,Low,1408.59,VIP
302565,USB Cable,33,2023-04-12 04:00,65.34,0.36,13.49,Electronics,Online,Not Returned,Low,2156.2200000000003,VIP
739951,T-shirt,44,2023-04-12 08:00,95.51,0.01,21.27,Electronics,In-store,Not Returned,High,4202.4400000000005,VIP
913297,Blue Pen,-39,2023-04-12 11:00,-59.35,1.7201044740311715,,Electronics,Online,Not Returned,Low,2314.65,VIP
419996,Notebook,29,2023-04-12 15:00,77.9,0.21,20.01,Electronics,Online,Not Returned,Low,2259.1000000000004,VIP
907004,Wireless Mouse,27,2023-04-12 18:00,44.35,0.06,9.59,Electronics,Online,Returned,High,1197.45,VIP
349596,T-shirt,44,2023-04-13 15:00,78.17,0.01,22.76,Electronics,Online,Not Returned,Low,3439.48,VIP
176593,Wireless Mouse,45,2023-04-13 20:00,87.5,0.14,12.27,Electronics,In-store,Not Returned,Medium,3937.5,VIP
982890,Backpack,47,2023-04-14 04:00,97.98,0.32,7.8,Electronics,In-store,Not Returned,Medium,4605.06,VIP
806168,Backpack,38,2023-04-16 16:00,77.66,0.28,12.29,Electronics,Online,Not Returned,Medium,2951.08,VIP
466709,Office Chair,24,2023-04-18 05:00,83.27,0.39,11.15,Electronics,Online,Not Returned,High,1998.48,VIP
259331,Headphones,25,2023-04-18 10:00,70.8,0.3,10.92,Electronics,In-store,Not Returned,High,1770.0,VIP
712026,Blue Pen,30,2023-04-18 22:00,99.48,0.03,15.03,Electronics,Online,Not Returned,Low,2984.4,VIP
983371,Desk Lamp,34,2023-04-19 11:00,31.6,0.23,27.74,Electronics,In-store,Not Returned,High,1074.4,VIP
517876,White Mug,13,2023-04-19 18:00,88.64,0.04,13.35,Electronics,Online,Not Returned,Medium,1152.32,VIP
663725,Wall Clock,42,2023-04-21 15:00,53.29,0.36,24.91,Electronics,In-store,Not Returned,High,2238.18,VIP
722503,T-shirt,43,2023-04-21 20:00,64.85,0.23,9.28,Electronics,In-store,Not Returned,Low,2788.55,VIP
553498,Backpack,18,2023-04-22 13:00,79.16,0.47,13.73,Electronics,In-store,Not Returned,Medium,1424.88,VIP
444421,White Mug,37,2023-04-22 19:00,46.64,0.15,29.32,Electronics,In-store,Not Returned,High,1725.68,VIP
126082,Desk Lamp,25,2023-04-23 17:00,46.52,0.15,5.94,Electronics,Online,Returned,Medium,1163.0,VIP
771666,Wireless Mouse,36,2023-04-23 18:00,48.83,0.16,9.46,Electronics,Online,Not Returned,Medium,1757.88,VIP
625899,Wall Clock,17,2023-04-25 01:00,66.6,0.33,17.95,Electronics,Online,Not Returned,High,1132.1999999999998,VIP
613622,Office Chair,32,2023-04-25 10:00,63.58,0.47,22.81,Electronics,Online,Not Returned,High,2034.56,VIP
712252,White Mug,28,2023-04-25 15:00,91.99,0.37,8.09,Electronics,Online,Not Returned,Low,2575.72,VIP
557212,USB Cable,33,2023-04-25 16:00,53.94,0.43,19.2,Electronics,In-store,Returned,High,1780.02,VIP
586830,Headphones,34,2023-04-25 19:00,80.81,0.31,20.79,Electronics,In-store,Not Returned,Medium,2747.54,VIP
642101,T-shirt,36,2023-04-26 00:00,94.66,0.17,14.37,Electronics,In-store,Not Returned,Low,3407.76,VIP
820610,Blue Pen,35,2023-04-26 03:00,83.63,0.49,17.77,Electronics,Online,Not Returned,Medium,2927.05,VIP
664215,Blue Pen,43,2023-04-26 05:00,35.45,0.13,20.34,Electronics,Online,Not Returned,High,1524.35,VIP
991580,White Mug,32,2023-04-26 07:00,69.65,0.14,15.04,Electronics,Online,Not Returned,Medium,2228.8,VIP
558093,T-shirt,30,2023-04-28 01:00,78.14,0.25,25.52,Electronics,In-store,Not Returned,High,2344.2,VIP
929418,Wall Clock,18,2023-04-28 03:00,63.92,0.34,6.54,Electronics,Online,Not Returned,Medium,1150.56,VIP
810571,Blue Pen,26,2023-04-28 14:00,52.81,0.27,26.63,Electronics,In-store,Not Returned,High,1373.06,VIP
641632,Desk Lamp,31,2023-04-28 17:00,94.67,0.34,21.76,Electronics,Online,Not Returned,Low,2934.77,VIP
916700,Backpack,48,2023-04-28 23:00,78.68,0.3,17.32,Electronics,Online,Not Returned,Medium,3776.64,VIP
702851,Backpack,35,2023-04-29 04:00,67.37,0.43,5.33,Electronics,Online,Not Returned,Low,2357.9500000000003,VIP
459511,Office Chair,43,2023-04-30 17:00,61.61,0.11,15.48,Electronics,In-store,Not Returned,High,2649.23,VIP
506270,Wireless Mouse,45,2023-05-01 00:00,85.1,0.36,29.36,Electronics,In-store,Not Returned,Low,3829.5,VIP
893293,USB Cable,34,2023-05-01 15:00,88.96,0.1,28.25,Electronics,Online,Not Returned,Medium,3024.64,VIP
235921,Office Chair,-49,2023-05-02 15:00,-63.78,0.07,,Electronics,In-store,Not Returned,High,3125.2200000000003,VIP
782495,Office Chair,27,2023-05-02 21:00,82.43,0.06,17.57,Electronics,In-store,Not Returned,High,2225.61,VIP
490566,White Mug,48,2023-05-03 01:00,98.79,0.23,24.91,Electronics,Online,Not Returned,Low,4741.92,VIP
460701,Headphones,33,2023-05-03 19:00,80.6,0.3,22.46,Electronics,In-store,Not Returned,Low,2659.8,VIP
777233,T-shirt,26,2023-05-04 14:00,93.48,0.49,26.78,Electronics,In-store,Not Returned,Low,2430.48,VIP
768487,Notebook,32,2023-05-05 06:00,35.59,0.16,27.47,Electronics,Online,Not Returned,High,1138.88,VIP
478245,T-shirt,13,2023-05-05 07:00,83.68,0.12,14.79,Electronics,In-store,Not Returned,Medium,1087.84,VIP
572415,Wall Clock,38,2023-05-06 09:00,63.29,0.43,20.48,Electronics,Online,Not Returned,Medium,2405.02,VIP
832792,Office Chair,46,2023-05-07 00:00,60.72,0.18,10.49,Electronics,In-store,Not Returned,Medium,2793.12,VIP
395608,Headphones,43,2023-05-07 05:00,53.75,0.32,24.97,Electronics,Online,Not Returned,Low,2311.25,VIP
835712,Desk Lamp,26,2023-05-07 17:00,58.2,0.28,12.09,Electronics,Online,Not Returned,Low,1513.2,VIP
999915,Backpack,19,2023-05-08 02:00,94.54,0.02,5.41,Electronics,Online,Not Returned,High,1796.2600000000002,VIP
189792,White Mug,45,2023-05-08 07:00,62.3,0.43,29.66,Electronics,Online,Not Returned,Low,2803.5,VIP
132696,Wall Clock,28,2023-05-08 19:00,83.7,0.38,10.97,Electronics,In-store,Not Returned,High,2343.6,VIP
807649,T-shirt,14,2023-05-09 20:00,99.75,0.02,13.95,Electronics,Online,Not Returned,High,1396.5,VIP
551027,Blue Pen,21,2023-05-10 16:00,64.66,0.03,14.98,Electronics,In-store,Not Returned,Low,1357.86,VIP
995850,Desk Lamp,34,2023-05-10 20:00,67.16,0.31,27.73,Electronics,In-store,Not Returned,Medium,2283.44,VIP
288727,Headphones,35,2023-05-11 09:00,51.41,0.3,25.79,Electronics,Online,Not Returned,High,1799.35,VIP
320821,Wall Clock,36,2023-05-12 12:00,52.76,0.12,9.71,Electronics,Online,Not Returned,Low,1899.36,VIP
734191,Headphones,48,2023-05-13 01:00,52.12,0.28,22.87,Electronics,Online,Not Returned,High,2501.76,VIP
925307,T-shirt,27,2023-05-13 02:00,75.34,0.31,18.13,Electronics,In-store,Not Returned,Low,2034.18,VIP
224628,Backpack,-16,2023-05-13 07:00,-74.71,0.12,,Electronics,Online,Not Returned,Low,1195.36,VIP
770493,Office Chair,42,2023-05-13 11:00,38.6,0.48,11.53,Electronics,Online,Not Returned,Medium,1621.2,VIP
230119,Notebook,24,2023-05-13 21:00,68.83,0.07,19.12,Electronics,Online,Not Returned,Medium,1651.92,VIP
844075,Desk Lamp,27,2023-05-14 01:00,39.19,0.45,24.91,Electronics,Online,Not Returned,Low,1058.13,VIP
754593,Blue Pen,35,2023-05-15 07:00,42.53,0.26,16.8,Electronics,In-store,Not Returned,High,1488.55,VIP
170422,Office Chair,25,2023-05-15 18:00,71.27,0.5,16.39,Electronics,In-store,Not Returned,Medium,1781.75,VIP
559722,Office Chair,28,2023-05-16 00:00,61.59,0.38,29.29,Electronics,Online,Not Returned,Low,1724.52,VIP
858707,T-shirt,29,2023-05-16 21:00,62.93,0.28,7.03,Electronics,Online,Not Returned,Low,1824.97,VIP
354928,USB Cable,40,2023-05-17 04:00,70.04,0.13,22.36,Electronics,In-store,Not Returned,Low,2801.6000000000004,VIP
271139,Office Chair,43,2023-05-17 16:00,92.5,0.08,13.59,Electronics,In-store,Not Returned,High,3977.5,VIP
262814,USB Cable,39,2023-05-17 23:00,43.2,0.32,18.75,Electronics,Online,Not Returned,Low,1684.8000000000002,VIP
659086,Blue Pen,43,2023-05-18 13:00,79.4,0.17,24.36,Electronics,Online,Not Returned,Medium,3414.2000000000003,VIP
282206,Office Chair,28,2023-05-18 22:00,67.89,0.27,7.64,Electronics,Online,Not Returned,Medium,1900.92,VIP
847424,Headphones,39,2023-05-19 09:00,26.69,0.29,13.17,Electronics,Online,Not Returned,Low,1040.91,VIP
540844,Desk Lamp,41,2023-05-19 12:00,95.81,0.23,13.66,Electronics,In-store,Not Returned,High,3928.21,VIP
880637,T-shirt,46,2023-05-19 21:00,22.75,0.17,13.85,Electronics,Online,Not Returned,High,1046.5,VIP
939433,USB Cable,33,2023-05-20 04:00,76.56,0.1,29.81,Electronics,In-store,Not Returned,High,2526.48,VIP
795047,Headphones,-50,2023-05-21 04:00,-94.97,1.9430165120424248,,Electronics,In-store,Not Returned,High,4748.5,VIP
208182,T-shirt,40,2023-05-21 17:00,90.86,0.06,16.29,Electronics,Online,Not Returned,Medium,3634.4,VIP
497871,USB Cable,-44,2023-05-22 11:00,-93.54,0.09,,Electronics,Online,Returned,High,4115.76,VIP
955404,USB Cable,41,2023-05-22 16:00,52.17,0.29,20.44,Electronics,Online,Not Returned,Medium,2138.9700000000003,VIP
596392,Notebook,31,2023-05-22 19:00,57.31,0.01,8.47,Electronics,Online,Not Returned,Medium,1776.61,VIP
865573,Desk Lamp,26,2023-05-22 21:00,45.67,0.11,19.55,Electronics,In-store,Not Returned,Low,1187.42,VIP
536152,Office Chair,41,2023-05-22 23:00,62.1,0.25,25.13,Electronics,Online,Not Returned,Low,2546.1,VIP
914419,Headphones,21,2023-05-23 03:00,90.03,0.35,20.25,Electronics,Online,Not Returned,High,1890.63,VIP
913991,Blue Pen,43,2023-05-23 12:00,44.35,0.49,9.99,Electronics,Online,Not Returned,Low,1907.05,VIP
124881,White Mug,41,2023-05-23 17:00,81.21,0.07,12.4,Electronics,In-store,Not Returned,Medium,3329.61,VIP
735489,Desk Lamp,25,2023-05-25 23:00,89.22,0.19,5.01,Electronics,In-store,Not Returned,Low,2230.5,VIP
977163,Notebook,22,2023-05-26 17:00,97.81,0.41,9.99,Electronics,In-store,Returned,Low,2151.82,VIP
