invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
946837,Backpack,38,2023-07-06 12:00,73.21,0.5,27.31,Furniture,In-store,Not Returned,Medium,2781.98,VIP
300633,USB Cable,47,2023-07-06 16:00,78.45,0.38,11.08,Furniture,In-store,Not Returned,High,3687.15,VIP
754102,T-shirt,39,2023-07-06 23:00,43.07,0.42,16.59,Furniture,Online,Not Returned,Low,1679.73,VIP
367618,Headphones,49,2023-07-07 17:00,44.38,0.03,29.96,Furniture,Online,Not Returned,Medium,2174.6200000000003,VIP
305180,Wall Clock,31,2023-07-08 08:00,78.6,0.26,27.04,Furniture,Online,Not Returned,Low,2436.6,VIP
552423,Blue Pen,36,2023-07-08 12:00,70.03,0.16,24.88,Furniture,In-store,Not Returned,Low,2521.08,VIP
715839,White Mug,33,2023-07-08 23:00,73.88,0.25,19.88,Furniture,In-store,Not Returned,High,2438.04,VIP
243206,Desk Lamp,22,2023-07-09 08:00,82.65,0.34,8.47,Furniture,Online,Not Returned,High,1818.3,VIP
221840,Notebook,-27,2023-07-09 10:00,-52.44,1.6498654841074163,,Furniture,In-store,Not Returned,Low,1415.88,VIP
734936,White Mug,36,2023-07-09 22:00,28.48,0.23,17.18,Furniture,Online,Not Returned,Medium,1025.28,VIP
955795,Backpack,23,2023-07-10 03:00,98.11,0.25,22.78,Furniture,Online,Not Returned,Medium,2256.53,VIP
349972,Wall Clock,33,2023-07-10 05:00,58.63,0.3,6.04,Furniture,In-store,Not Returned,Low,1934.79,VIP
787554,Desk Lamp,15,2023-07-10 07:00,97.68,0.3,22.83,Furniture,In-store,Returned,Low,1465.2,VIP
361894,White Mug,49,2023-07-10 12:00,39.1,0.19,19.29,Furniture,In-store,Not Returned,High,1915.9,VIP
559353,T-shirt,22,2023-07-10 23:00,66.33,0.12,5.6,Furniture,Online,Not Returned,Low,1459.26,VIP
195987,Headphones,49,2023-07-12 02:00,46.61,0.01,5.68,Furniture,In-store,Not Returned,Low,2283.89,VIP
941618,Notebook,-15,2023-07-12 11:00,-83.26,1.94870171598476,,Furniture,In-store,Not Returned,Low,1248.9,VIP
115050,Wall Clock,49,2023-07-12 18:00,41.12,0.37,14.13,Furniture,In-store,Returned,High,2014.88,VIP
414308,Wall Clock,13,2023-07-12 21:00,87.88,0.17,16.42,Furniture,In-store,Not Returned,Low,1142.44,VIP
114284,Wireless Mouse,29,2023-07-13 02:00,69.1,0.23,12.54,Furniture,In-store,Not Returned,Medium,2003.9,VIP
480391,T-shirt,31,2023-07-13 08:00,97.49,0.5,16.66,Furniture,In-store,Not Returned,Medium,3022.19,VIP
421044,T-shirt,24,2023-07-13 09:00,49.23,0.42,27.59,Furniture,Online,Not Returned,Low,1181.52,VIP
368210,Backpack,47,2023-07-13 11:00,79.91,0.15,23.61,Furniture,Online,Not Returned,High,3755.77,VIP
449325,Headphones,30,2023-07-15 08:00,55.12,0.46,28.73,Furniture,Online,Not Returned,Medium,1653.6,VIP
997339,USB Cable,47,2023-07-15 09:00,33.37,0.34,17.34,Furniture,Online,Not Returned,Low,1568.39,VIP
562950,Backpack,15,2023-07-15 22:00,69.83,0.3,16.91,Furniture,Online,Not Returned,High,1047.45,VIP
942827,T-shirt,-24,2023-07-16 07:00,-50.78,0.33,,Furniture,Online,Not Returned,High,1218.72,VIP
391199,T-shirt,44,2023-07-16 09:00,66.93,0.45,20.91,Furniture,In-store,Not Returned,Medium,2944.92,VIP
452265,White Mug,39,2023-07-16 23:00,72.6,0.15,7.5,Furniture,In-store,Not Returned,Medium,2831.4,VIP
598535,USB Cable,33,2023-07-17 03:00,68.67,0.1,9.22,Furniture,In-store,Not Returned,Medium,2266.11,VIP
527047,Desk Lamp,25,2023-07-18 11:00,68.43,0.37,28.71,Furniture,Online,Not Returned,Medium,1710.7500000000002,VIP
777186,Headphones,31,2023-07-19 06:00,37.37,0.46,9.53,Furniture,In-store,Not Returned,Low,1158.47,VIP
527924,Office Chair,28,2023-07-19 11:00,51.05,0.22,14.62,Furniture,Online,Not Returned,High,1429.4,VIP
987103,Headphones,44,2023-07-19 12:00,66.81,0.29,7.26,Furniture,Online,Not Returned,Medium,2939.6400000000003,VIP
509767,Desk Lamp,27,2023-07-20 20:00,51.69,0.03,15.36,Furniture,In-store,Returned,Medium,1395.63,VIP
573530,Blue Pen,40,2023-07-21 16:00,43.32,0.43,24.11,Furniture,Online,Not Returned,High,1732.8,VIP
881654,Notebook,32,2023-07-22 02:00,73.69,0.22,10.68,Furniture,Online,Not Returned,High,2358.08,VIP
922501,Desk Lamp,41,2023-07-22 03:00,54.59,0.2,25.13,Furniture,Online,Not Returned,Medium,2238.19,VIP
413476,Headphones,17,2023-07-22 11:00,74.21,0.12,14.85,Furniture,In-store,Not Returned,Medium,1261.57,VIP
775109,Blue Pen,-25,2023-07-23 05:00,-43.81,1.1212512998753477,,Furniture,In-store,Not Returned,Medium,1095.25,VIP
137972,Notebook,14,2023-07-23 10:00,93.25,0.01,22.04,Furniture,Online,Not Returned,Medium,1305.5,VIP
597960,Notebook,38,2023-07-23 14:00,83.39,0.34,6.35,Furniture,In-store,Not Returned,High,3168.82,VIP
777772,Desk Lamp,25,2023-07-24 01:00,57.71,0.33,5.89,Furniture,Online,Returned,Medium,1442.75,VIP
922294,White Mug,11,2023-07-24 03:00,92.58,0.31,26.96,Furniture,Online,Returned,Medium,1018.38,VIP
239972,Notebook,45,2023-07-24 22:00,79.11,0.26,19.11,Furniture,Online,Not Returned,Medium,3559.95,VIP
770374,Wireless Mouse,43,2023-07-25 02:00,78.77,0.12,28.13,Furniture,In-store,Not Returned,Medium,3387.11,VIP
400108,Backpack,49,2023-07-25 04:00,57.96,0.46,24.92,Furniture,In-store,Not Returned,High,2840.04,VIP
152195,USB Cable,47,2023-07-25 17:00,95.08,0.37,6.14,Furniture,In-store,Returned,Low,4468.76,VIP
512453,Headphones,43,2023-07-25 22:00,49.29,0.34,5.57,Furniture,Online,Not Returned,Medium,2119.47,VIP
442494,Wireless Mouse,30,2023-07-26 16:00,58.59,0.07,10.47,Furniture,In-store,Not Returned,Medium,1757.7,VIP
936960,T-shirt,20,2023-07-26 20:00,59.05,0.06,29.34,Furniture,In-store,Not Returned,High,1181.0,VIP
849656,Office Chair,17,2023-07-27 03:00,74.14,0.42,17.82,Furniture,Online,Not Returned,High,1260.38,VIP
243723,Headphones,24,2023-07-27 07:00,82.37,0.25,10.98,Furniture,In-store,Not Returned,Medium,1976.88,VIP
166083,Headphones,19,2023-07-27 11:00,78.5,0.1,15.49,Furniture,Online,Not Returned,Medium,1491.5,VIP
334267,Backpack,13,2023-07-27 12:00,92.2,0.2,28.49,Furniture,Online,Not Returned,High,1198.6,VIP
676424,USB Cable,48,2023-07-27 20:00,99.31,0.18,5.58,Furniture,In-store,Returned,High,4766.88,VIP
953579,Wall Clock,47,2023-07-28 04:00,30.15,0.35,12.22,Furniture,Online,Not Returned,High,1417.05,VIP
346328,T-shirt,14,2023-07-29 13:00,89.63,0.16,12.04,Furniture,In-store,Not Returned,Low,1254.82,VIP
752863,T-shirt,41,2023-07-29 17:00,91.7,0.27,13.06,Furniture,In-store,Not Returned,High,3759.7,VIP
824629,Wireless Mouse,45,2023-07-29 19:00,70.08,0.48,28.83,Furniture,In-store,Not Returned,Low,3153.6,VIP
241370,T-shirt,27,2023-07-31 00:00,74.32,0.44,13.89,Furniture,Online,Not Returned,Low,2006.64,VIP
778794,Desk Lamp,19,2023-07-31 06:00,70.79,0.3,18.6,Furniture,In-store,Not Returned,Low,1345.0100000000002,VIP
377319,Headphones,45,2023-08-01 03:00,73.62,0.06,12.07,Furniture,In-store,Not Returned,High,3312.9,VIP
905997,Wall Clock,23,2023-08-01 23:00,97.25,0.41,24.14,Furniture,In-store,Not Returned,Medium,2236.75,VIP
579123,White Mug,23,2023-08-02 03:00,75.84,0.06,24.59,Furniture,Online,Not Returned,High,1744.3200000000002,VIP
283557,White Mug,21,2023-08-02 05:00,80.25,0.39,24.54,Furniture,Online,Not Returned,High,1685.25,VIP
964685,Office Chair,36,2023-08-02 07:00,59.38,0.32,16.02,Furniture,Online,Not Returned,Low,2137.6800000000003,VIP
407453,White Mug,46,2023-08-02 17:00,92.71,0.16,26.64,Furniture,Online,Not Returned,High,4264.66,VIP
339901,Office Chair,39,2023-08-03 03:00,65.85,0.33,18.63,Furniture,In-store,Returned,Medium,2568.15,VIP
255561,Wireless Mouse,16,2023-08-03 04:00,63.27,0.13,7.12,Furniture,In-store,Not Returned,Low,1012.32,VIP
210551,Office Chair,37,2023-08-03 10:00,59.15,0.23,25.63,Furniture,In-store,Not Returned,High,2188.55,VIP
670417,Wall Clock,21,2023-08-04 08:00,49.19,0.34,17.82,Furniture,Online,Not Returned,Medium,1032.99,VIP
680913,White Mug,29,2023-08-04 12:00,64.12,0.44,8.21,Furniture,Online,Not Returned,Medium,1859.48,VIP
802936,Wall Clock,-33,2023-08-04 19:00,-48.13,1.9117277664179488,,Furniture,In-store,Not Returned,High,1588.2900000000002,VIP
560133,Blue Pen,37,2023-08-05 00:00,64.08,0.08,27.63,Furniture,Online,Not Returned,High,2370.96,VIP
670864,Backpack,42,2023-08-05 07:00,52.88,0.45,6.6,Furniture,Online,Not Returned,Medium,2220.96,VIP
606693,Office Chair,46,2023-08-05 10:00,70.36,0.23,21.79,Furniture,In-store,Not Returned,High,3236.56,VIP
294164,Desk Lamp,-31,2023-08-05 17:00,-58.35,1.7633331759326651,,Furniture,Online,Not Returned,Low,1808.85,VIP
200927,Wall Clock,41,2023-08-06 04:00,41.33,0.02,21.49,Furniture,In-store,Not Returned,Low,1694.53,VIP
928460,Blue Pen,17,2023-08-06 11:00,60.56,0.32,12.39,Furniture,Online,Returned,High,1029.52,VIP
585197,Notebook,26,2023-08-06 23:00,71.13,0.1,24.58,Furniture,In-store,Not Returned,Medium,1849.38,VIP
744647,Desk Lamp,22,2023-08-07 08:00,88.43,0.21,28.11,Furniture,Online,Not Returned,High,1945.46,VIP
982428,T-shirt,24,2023-08-08 00:00,61.46,0.42,27.4,Furniture,In-store,Not Returned,Low,1475.04,VIP
603028,USB Cable,22,2023-08-10 04:00,62.47,0.19,16.52,Furniture,In-store,Not Returned,Low,1374.34,VIP
959284,Desk Lamp,26,2023-08-10 05:00,89.95,0.33,5.97,Furniture,Online,Returned,High,2338.7000000000003,VIP
146546,Desk Lamp,46,2023-08-10 09:00,73.4,0.49,6.04,Furniture,Online,Not Returned,Medium,3376.4,VIP
727571,White Mug,37,2023-08-10 13:00,32.05,0.3,25.42,Furniture,In-store,Not Returned,High,1185.85,VIP
272781,Backpack,21,2023-08-10 17:00,73.48,0.23,13.55,Furniture,In-store,Not Returned,Medium,1543.0800000000002,VIP
973394,USB Cable,24,2023-08-11 02:00,54.83,0.15,23.32,Furniture,In-store,Not Returned,Low,1315.92,VIP
827967,Desk Lamp,47,2023-08-11 04:00,22.2,0.25,24.43,Furniture,Online,Not Returned,Medium,1043.4,VIP
483987,Backpack,41,2023-08-11 13:00,59.06,0.34,10.88,Furniture,In-store,Not Returned,Low,2421.46,VIP
628451,White Mug,32,2023-08-11 15:00,90.72,0.41,15.52,Furniture,Online,Not Returned,High,2903.04,VIP
996656,T-shirt,24,2023-08-11 21:00,79.31,0.43,8.08,Furniture,Online,Returned,Low,1903.44,VIP
453497,Office Chair,17,2023-08-12 18:00,87.22,0.12,26.65,Furniture,In-store,Not Returned,High,1482.74,VIP
310033,Headphones,46,2023-08-13 06:00,76.69,0.02,11.51,Furniture,In-store,Not Returned,Medium,3527.74,VIP
486122,Office Chair,30,2023-08-14 01:00,35.58,0.3,18.4,Furniture,Online,Not Returned,Low,1067.4,VIP
766530,Wireless Mouse,48,2023-08-14 03:00,31.95,0.21,8.79,Furniture,In-store,Not Returned,Medium,1533.6,VIP
136108,Wireless Mouse,39,2023-08-14 09:00,55.45,0.43,10.94,Furniture,In-store,Not Returned,High,2162.55,VIP
902373,Blue Pen,21,2023-08-14 12:00,73.04,0.15,6.85,Furniture,In-store,Not Returned,Low,1533.84,VIP
631732,Wall Clock,43,2023-08-14 19:00,35.86,0.24,5.88,Furniture,Online,Not Returned,High,1541.98,VIP
340002,Wireless Mouse,39,2023-08-14 21:00,61.46,0.09,15.01,Furniture,In-store,Not Returned,Medium,2396.94,VIP
116643,T-shirt,47,2023-08-15 23:00,48.58,0.28,21.11,Furniture,Online,Not Returned,Medium,2283.26,VIP
158126,Headphones,20,2023-08-16 02:00,87.02,0.17,22.59,Furniture,Online,Not Returned,High,1740.4,VIP
224453,Wireless Mouse,-29,2023-08-16 04:00,-65.83,1.952883140399411,,Furniture,Online,Not Returned,High,1909.07,VIP
633881,Backpack,32,2023-08-16 15:00,93.75,0.43,19.69,Furniture,In-store,Not Returned,High,3000.0,VIP
326935,Backpack,45,2023-08-17 01:00,74.12,0.35,6.31,Furniture,Online,Not Returned,Medium,3335.4,VIP
581037,White Mug,28,2023-08-17 17:00,69.69,0.35,5.34,Furniture,In-store,Not Returned,High,1951.32,VIP
604642,Wireless Mouse,37,2023-08-18 00:00,77.59,0.1,5.68,Furniture,In-store,Not Returned,Medium,2870.83,VIP
945901,T-shirt,47,2023-08-18 11:00,29.03,0.46,15.86,Furniture,Online,Not Returned,High,1364.41,VIP
457933,T-shirt,32,2023-08-18 12:00,31.98,0.26,21.66,Furniture,Online,Not Returned,Low,1023.36,VIP
627660,USB Cable,30,2023-08-18 17:00,49.96,0.03,27.38,Furniture,In-store,Not Returned,Low,1498.8,VIP
398987,Wireless Mouse,31,2023-08-19 18:00,93.68,0.29,8.66,Furniture,In-store,Not Returned,High,2904.0800000000004,VIP
571530,Backpack,29,2023-08-19 19:00,53.92,0.44,27.66,Furniture,Online,Not Returned,Low,1563.68,VIP
971243,Wall Clock,38,2023-08-20 11:00,44.6,0.27,20.49,Furniture,In-store,Returned,High,1694.8,VIP
106586,Notebook,28,2023-08-20 14:00,74.24,0.46,17.4,Furniture,In-store,Not Returned,Medium,2078.72,VIP
875348,Notebook,-42,2023-08-21 05:00,-62.13,1.818510703673248,,Furniture,Online,Not Returned,Medium,2609.46,VIP
596957,Wall Clock,32,2023-08-21 23:00,31.76,0.48,11.73,Furniture,Online,Not Returned,High,1016.32,VIP
852746,USB Cable,32,2023-08-22 03:00,92.85,0.02,22.39,Furniture,Online,Not Returned,High,2971.2,VIP
116471,USB Cable,46,2023-08-22 04:00,98.81,0.14,29.11,Furniture,In-store,Not Returned,Low,4545.26,VIP
782754,Wireless Mouse,30,2023-08-23 12:00,95.76,0.15,5.37,Furniture,In-store,Not Returned,Medium,2872.8,VIP
907594,Notebook,19,2023-08-23 18:00,70.8,0.29,10.39,Furniture,In-store,Not Returned,High,1345.2,VIP
150250,Office Chair,36,2023-08-25 20:00,35.69,0.37,22.7,Furniture,In-store,Not Returned,Low,1284.84,VIP
151137,White Mug,26,2023-08-26 12:00,62.24,0.41,9.92,Furniture,Online,Returned,Medium,1618.24,VIP
657496,Blue Pen,29,2023-08-26 20:00,46.07,0.49,14.78,Furniture,In-store,Not Returned,Low,1336.03,VIP
572651,Headphones,49,2023-08-26 22:00,73.0,0.2,23.72,Furniture,In-store,Not Returned,Medium,3577.0,VIP
878527,Blue Pen,46,2023-08-27 01:00,71.87,0.11,23.96,Furniture,In-store,Not Returned,Low,3306.0200000000004,VIP
152633,USB Cable,26,2023-08-27 13:00,77.4,0.14,15.82,Furniture,Online,Not Returned,High,2012.4,VIP
132803,USB Cable,33,2023-08-27 15:00,83.59,0.4,10.97,Furniture,In-store,Not Returned,Low,2758.4700000000003,VIP
705134,Backpack,43,2023-08-29 03:00,25.17,0.08,8.26,Furniture,In-store,Not Returned,Low,1082.3100000000002,VIP
737606,Wireless Mouse,35,2023-08-29 06:00,63.44,0.19,16.13,Furniture,Online,Returned,High,2220.4,VIP
599224,T-shirt,45,2023-08-29 14:00,52.24,0.07,22.99,Furniture,Online,Not Returned,High,2350.8,VIP
393679,Blue Pen,16,2023-08-29 17:00,67.29,0.23,19.62,Furniture,Online,Not Returned,Medium,1076.64,VIP
713968,Wall Clock,-37,2023-08-29 21:00,-63.1,1.858343135349482,,Furniture,In-store,Not Returned,Low,2334.7000000000003,VIP
370109,Headphones,-44,2023-08-29 22:00,-94.52,0.24,,Furniture,Online,Not Returned,Low,4158.88,VIP
227230,Wireless Mouse,19,2023-08-30 08:00,57.36,0.13,12.3,Furniture,Online,Not Returned,Medium,1089.84,VIP
234730,T-shirt,26,2023-08-30 15:00,71.39,0.29,13.2,Furniture,Online,Not Returned,High,1856.14,VIP
706143,White Mug,48,2023-08-30 16:00,38.01,0.02,8.7,Furniture,In-store,Not Returned,Low,1824.48,VIP
446758,Backpack,47,2023-08-30 17:00,93.59,0.16,10.18,Furniture,Online,Not Returned,Low,4398.7300000000005,VIP
931843,Headphones,38,2023-08-31 05:00,44.96,0.32,8.28,Furniture,Online,Not Returned,Low,1708.48,VIP
971744,Blue Pen,48,2023-08-31 08:00,54.75,0.43,20.53,Furniture,In-store,Not Returned,Low,2628.0,VIP
329014,T-shirt,27,2023-08-31 09:00,40.74,0.4,23.56,Furniture,In-store,Returned,Low,1099.98,VIP
159739,Desk Lamp,36,2023-09-01 10:00,32.69,0.39,23.92,Furniture,In-store,Not Returned,High,1176.84,VIP
274068,Wall Clock,41,2023-09-01 11:00,24.41,0.35,24.77,Furniture,Online,Not Returned,High,1000.81,VIP
152810,Wall Clock,49,2023-09-01 16:00,76.96,0.01,10.96,Furniture,In-store,Not Returned,Low,3771.04,VIP
533082,Notebook,24,2023-09-02 02:00,97.6,0.23,21.22,Furniture,Online,Not Returned,High,2342.4,VIP
254558,Wall Clock,35,2023-09-02 17:00,46.55,0.47,15.62,Furniture,In-store,Not Returned,Low,1629.25,VIP
864236,Backpack,35,2023-09-02 22:00,28.75,0.31,16.08,Furniture,In-store,Not Returned,High,1006.25,VIP
507741,Wireless Mouse,38,2023-09-03 13:00,77.31,0.19,10.78,Furniture,Online,Not Returned,High,2937.78,VIP
676922,Office Chair,40,2023-09-03 15:00,57.96,0.27,9.85,Furniture,Online,Not Returned,High,2318.4,VIP
779379,Blue Pen,41,2023-09-04 10:00,48.59,0.06,28.04,Furniture,Online,Not Returned,Low,1992.19,VIP
639121,Wireless Mouse,24,2023-09-05 01:00,88.79,0.27,9.94,Furniture,In-store,Not Returned,Medium,2130.96,VIP
485230,USB Cable,24,2023-09-05 05:00,97.05,0.11,6.02,Furniture,In-store,Not Returned,High,2329.2,VIP
665541,Notebook,39,2023-09-05 07:00,50.17,0.29,14.75,Furniture,Online,Not Returned,Low,1956.63,VIP
667381,Office Chair,36,2023-09-05 23:00,30.64,0.28,14.61,Furniture,In-store,Not Returned,Low,1103.04,VIP
976611,Notebook,35,2023-09-06 14:00,30.09,0.21,18.47,Furniture,Online,Not Returned,Low,1053.15,VIP
162993,Wireless Mouse,26,2023-09-08 07:00,81.82,0.16,26.15,Furniture,In-store,Not Returned,High,2127.32,VIP
654315,Notebook,17,2023-09-08 11:00,73.88,0.19,23.59,Furniture,Online,Returned,High,1255.96,VIP
711305,T-shirt,47,2023-09-08 12:00,26.38,0.19,16.87,Furniture,Online,Not Returned,High,1239.86,VIP
467554,Desk Lamp,23,2023-09-09 00:00,97.03,0.22,13.07,Furniture,Online,Not Returned,Medium,2231.69,VIP
145610,White Mug,31,2023-09-09 09:00,62.54,0.25,14.55,Furniture,In-store,Not Returned,Medium,1938.74,VIP
635900,Backpack,48,2023-09-09 14:00,54.36,0.47,10.44,Furniture,Online,Not Returned,Low,2609.28,VIP
643176,Wall Clock,20,2023-09-09 16:00,52.36,0.01,28.47,Furniture,Online,Not Returned,Low,1047.2,VIP
805654,Blue Pen,27,2023-09-10 03:00,90.89,0.36,12.95,Furniture,Online,Returned,High,2454.03,VIP
347368,Backpack,28,2023-09-10 06:00,80.9,0.33,8.36,Furniture,Online,Not Returned,Medium,2265.2000000000003,VIP
805211,Wall Clock,46,2023-09-10 13:00,40.56,0.05,19.34,Furniture,In-store,Not Returned,Medium,1865.76,VIP
536077,USB Cable,45,2023-09-10 14:00,51.16,0.17,7.4,Furniture,In-store,Not Returned,Medium,2302.2,VIP
921378,White Mug,20,2023-09-10 15:00,61.9,0.31,20.93,Furniture,In-store,Not Returned,Low,1238.0,VIP
335437,White Mug,35,2023-09-11 00:00,39.49,0.49,25.81,Furniture,In-store,Not Returned,High,1382.15,VIP
682439,Desk Lamp,44,2023-09-11 04:00,28.34,0.46,8.59,Furniture,In-store,Not Returned,Medium,1246.96,VIP
367308,USB Cable,37,2023-09-11 07:00,57.8,0.32,23.03,Furniture,Online,Not Returned,Medium,2138.6,VIP
299948,Wireless Mouse,27,2023-09-11 13:00,90.64,0.06,20.15,Furniture,Online,Returned,Low,2447.28,VIP
886228,USB Cable,14,2023-09-12 13:00,76.46,0.32,6.62,Furniture,Online,Not Returned,High,1070.4399999999998,VIP
590341,Wireless Mouse,18,2023-09-13 05:00,79.83,0.3,11.26,Furniture,In-store,Not Returned,Medium,1436.94,VIP
776446,Blue Pen,18,2023-09-15 06:00,62.12,0.21,11.32,Furniture,In-store,Not Returned,Low,1118.16,VIP
379067,White Mug,45,2023-09-15 07:00,41.13,0.09,19.25,Furniture,In-store,Not Returned,High,1850.85,VIP
721436,T-shirt,40,2023-09-15 17:00,69.46,0.23,18.6,Furniture,In-store,Not Returned,High,2778.4,VIP
368860,Desk Lamp,13,2023-09-15 18:00,83.36,0.23,26.37,Furniture,In-store,Not Returned,High,1083.68,VIP
378232,Desk Lamp,43,2023-09-15 20:00,61.45,0.46,29.52,Furniture,Online,Not Returned,Medium,2642.35,VIP
598338,Wall Clock,48,2023-09-15 22:00,37.6,0.01,28.31,Furniture,Online,Not Returned,Low,1804.8,VIP
356817,Office Chair,32,2023-09-17 21:00,67.38,0.03,29.35,Furniture,In-store,Not Returned,Low,2156.16,VIP
281808,Backpack,16,2023-09-18 13:00,79.1,0.27,12.83,Furniture,Online,Not Returned,Low,1265.6,VIP
716219,Notebook,23,2023-09-18 16:00,50.76,0.48,13.25,Furniture,Online,Not Returned,Medium,1167.48,VIP
648392,White Mug,35,2023-09-18 19:00,50.68,0.44,7.58,Furniture,In-store,Not Returned,High,1773.8,VIP
341955,USB Cable,48,2023-09-18 22:00,81.67,0.15,13.11,Furniture,Online,Not Returned,High,3920.16,VIP
494858,Headphones,30,2023-09-18 23:00,47.54,0.49,27.55,Furniture,In-store,Not Returned,Medium,1426.2,VIP
108769,USB Cable,37,2023-09-19 03:00,65.32,0.25,27.86,Furniture,In-store,Not Returned,High,2416.84,VIP
150375,Notebook,33,2023-09-19 06:00,83.58,0.37,10.79,Furniture,In-store,Not Returned,Medium,2758.14,VIP
112268,White Mug,24,2023-09-19 07:00,97.66,0.05,22.95,Furniture,In-store,Not Returned,Low,2343.84,VIP
905897,Backpack,32,2023-09-19 20:00,81.4,0.34,14.82,Furniture,Online,Not Returned,Medium,2604.8,VIP
334099,Headphones,35,2023-09-20 11:00,34.76,0.09,22.29,Furniture,In-store,Not Returned,Medium,1216.6,VIP
706619,Notebook,40,2023-09-21 06:00,80.14,0.13,22.33,Furniture,In-store,Not Returned,High,3205.6,VIP
148296,USB Cable,37,2023-09-21 16:00,82.49,0.42,9.34,Furniture,In-store,Not Returned,High,3052.13,VIP
388967,Blue Pen,39,2023-09-22 01:00,77.83,0.4,10.87,Furniture,In-store,Not Returned,Medium,3035.37,VIP
977806,Backpack,37,2023-09-22 02:00,49.77,0.22,29.19,Furniture,Online,Not Returned,High,1841.49,VIP
373060,USB Cable,21,2023-09-22 08:00,57.32,0.07,14.23,Furniture,Online,Not Returned,Low,1203.72,VIP
666922,Desk Lamp,24,2023-09-22 16:00,93.86,0.47,24.81,Furniture,In-store,Not Returned,Medium,2252.64,VIP
457623,Blue Pen,15,2023-09-22 18:00,91.12,0.01,23.94,Furniture,In-store,Not Returned,Low,1366.8000000000002,VIP
905761,Backpack,23,2023-09-22 21:00,87.43,0.21,18.18,Furniture,Online,Not Returned,High,2010.89,VIP
388394,Desk Lamp,26,2023-09-24 03:00,83.4,0.45,22.84,Furniture,Online,Not Returned,Low,2168.4,VIP
434481,White Mug,38,2023-09-24 05:00,76.96,0.17,27.06,Furniture,In-store,Not Returned,High,2924.48,VIP
227615,Blue Pen,42,2023-09-24 06:00,62.18,0.01,27.92,Furniture,Online,Not Returned,Medium,2611.56,VIP
946964,T-shirt,39,2023-09-24 08:00,40.2,0.1,20.91,Furniture,In-store,Not Returned,Low,1567.8000000000002,VIP
714139,USB Cable,33,2023-09-24 16:00,70.77,0.21,21.84,Furniture,In-store,Not Returned,High,2335.41,VIP
983372,Office Chair,32,2023-09-26 07:00,59.77,0.36,11.37,Furniture,Online,Not Returned,Medium,1912.64,VIP
390580,USB Cable,42,2023-09-26 08:00,72.38,0.29,13.96,Furniture,In-store,Not Returned,Low,3039.96,VIP
615405,Backpack,19,2023-09-26 09:00,64.26,0.44,10.01,Furniture,In-store,Not Returned,High,1220.94,VIP
562358,USB Cable,41,2023-09-26 13:00,45.63,0.44,14.97,Furniture,In-store,Not Returned,High,1870.83,VIP
711821,Backpack,11,2023-09-26 19:00,95.84,0.21,18.76,Furniture,Online,Not Returned,Low,1054.24,VIP
182209,Office Chair,15,2023-09-27 22:00,97.05,0.06,18.99,Furniture,Online,Not Returned,Low,1455.75,VIP
700867,Headphones,22,2023-09-28 01:00,60.48,0.26,14.23,Furniture,Online,Not Returned,High,1330.56,VIP
